Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Real
3031503	312338	284	180	1	4.0	0	0.0	0.005555555555555556	0	0	0
4195192	2590187	371	14	7	3.0	0	0.0	0.5	0	0	0
4637519	4546788	94	69	6	4.0	0	0.0	0.08695652173913043	0	0	0
3125735	3135952	140	14	56	3.0	0	0.0	4.0	0	0	0
112501	1545237	0	5	381	inf	0		76.2	0	0	0
737554	304579	5	10	393	3.0	0	0.0	39.3	0	0	0
1159144	3047201	53	20	231	3.0	0	0.0	11.55	0	0	0
1092806	3899584	215	53	2	3.0	0	0.0	0.03773584905660377	0	0	0
1817	1230091	109	25	15	4.0	0	0.0	0.6	0	0	0
2647554	2835327	127	318	57	3.0	0	0.0	0.1792452830188679	0	0	0
1449297	1927933	139	30	44	3.0	0	0.0	1.4666666666666666	0	0	0
2957942	2654333	287	79	1381	3.0	0	0.0	17.481012658227847	0	0	0
478253	1295688	1	1	28	inf	0	0.0	28.0	0	0	0
3304867	3531293	1983	217	1	3.0	0	0.0	0.004608294930875576	0	0	0
3190793	3438483	449	76	155	2.0	12	0.026726057906458798	2.039473684210526	3	1	0
1705425	3450116	6280	248	13	2.0	0	0.0	0.05241935483870968	1	0	0
3551551	2074868	79	29	2	4.0	0	0.0	0.06896551724137931	0	0	0
4232730	2185340	79	122	5	3.0	0	0.0	0.040983606557377046	0	0	0
2790372	125364	5	72	62	4.0	0	0.0	0.8611111111111112	0	0	0
2615517	1218154	399	59	21	3.0	0	0.0	0.3559322033898305	0	0	0
1776136	1703533	129	49	2	3.0	0	0.0	0.04081632653061224	0	0	0
2230629	3335865	143	13	43	3.0	0	0.0	3.3076923076923075	0	0	0
2998452	3011046	9	2	7	4.0	0	0.0	3.5	0	0	0
871961	1372090	2	4	68	4.0	0	0.0	17.0	0	0	0
2642477	2650119	279	12	11	3.0	0	0.0	0.9166666666666666	0	0	0
2316471	499965	15	6	431	2.0	1	0.06666666666666667	71.83333333333333	1	0	0
1397682	719717	25	13	1	5.0	0	0.0	0.07692307692307693	0	0	0
3636128	2054808	73	20	1	4.0	0	0.0	0.05	0	0	0
2119707	3849718	1567	165	5	3.0	0	0.0	0.030303030303030304	0	0	0
2094276	4720944	2234	260	8	3.0	0	0.0	0.03076923076923077	0	0	0
2671478	4689672	220	238	13	3.0	0	0.0	0.0546218487394958	0	1	0
4411796	2023770	228	94	124	2.0	0	0.0	1.3191489361702127	1	0	0
3582167	449590	30	10	16	3.0	0	0.0	1.6	0	0	0
506825	3598231	6	1	7	4.0	0	0.0	7.0	0	0	0
2702947	987892	164	32	4	3.0	0	0.0	0.125	0	0	0
2046319	4624313	683	60	6	3.0	0	0.0	0.1	0	0	0
4211803	4253538	114	59	1412	2.0	2	0.017543859649122806	23.93220338983051	2	0	0
338194	4573811	552	73	137	2.0	0	0.0	1.8767123287671232	7	0	0
2275571	2939498	36	10	278	3.0	0	0.0	27.8	0	0	0
2379785	4672955	674	67	5	3.0	0	0.0	0.07462686567164178	0	0	0
2554379	4687679	87	13	6	3.0	0	0.0	0.46153846153846156	0	0	0
3757062	3677951	787	107	220	2.0	0	0.0	2.05607476635514	10	0	0
1971076	2639231	350	74	128	3.0	0	0.0	1.7297297297297298	0	0	0
473533	3225218	190	14	1156	2.0	0	0.0	82.57142857142857	1	0	0
2462036	1505706	197	75	11	3.0	0	0.0	0.14666666666666667	0	0	0
13680	2500168	144	80	205	3.0	0	0.0	2.5625	0	0	0
2221120	376521	28	3	504	3.0	0	0.0	168.0	0	0	0
1578087	1600927	694	34	4	3.0	0	0.0	0.11764705882352941	0	0	0
1115812	2851163	19	8	481	3.0	0	0.0	60.125	0	0	0
1661134	1919987	317	18	7	3.0	0	0.0	0.3888888888888889	0	0	0
1866035	4103665	184	87	142	2.0	0	0.0	1.632183908045977	4	0	0
2181281	3080007	1	2	1	6.0	0	0.0	0.5	0	0	0
2842419	4261	134	81	145	3.0	0	0.0	1.7901234567901234	0	0	0
2537415	763628	102	28	2	3.0	0	0.0	0.07142857142857142	0	0	0
3046955	1108296	199	57	2	3.0	0	0.0	0.03508771929824561	0	0	0
2508880	4783061	614	54	416	2.0	0	0.0	7.703703703703703	8	0	0
616726	357974	428	67	12	3.0	0	0.0	0.1791044776119403	0	0	0
291126	2085125	16	6	7	3.0	0	0.0	1.1666666666666667	0	0	0
3624002	4445234	315	12	3	3.0	0	0.0	0.25	0	0	0
493158	3117551	44	9	801	3.0	0	0.0	89.0	0	0	0
3617912	519277	14	10	74	3.0	0	0.0	7.4	0	0	0
3915973	1726633	131	20	8	3.0	0	0.0	0.4	0	0	0
2827067	735897	215	117	48	2.0	0	0.0	0.41025641025641024	1	0	0
2787099	195648	134	16	176	2.0	0	0.0	11.0	1	0	0
1166155	1024246	63	1	52	3.0	0	0.0	52.0	0	0	0
3167153	3677378	358	56	11	2.0	0	0.0	0.19642857142857142	1	0	0
2720228	1608011	104	15	32	3.0	0	0.0	2.1333333333333333	0	0	0
2979435	2198813	78	10	908	3.0	0	0.0	90.8	0	0	0
4052781	3358827	14	24	2	4.0	0	0.0	0.08333333333333333	0	0	0
3935408	2200251	305	7	49	2.0	0	0.0	7.0	1	0	0
526563	869843	210	99	35	3.0	0	0.0	0.35353535353535354	0	0	0
757288	774336	56	3	12	4.0	0	0.0	4.0	0	0	0
1180915	1129589	62	30	1	4.0	0	0.0	0.03333333333333333	0	0	0
489891	2737580	47	34	2	4.0	0	0.0	0.058823529411764705	0	0	0
3610143	2183328	1057	187	48	3.0	1	0.000946073793755913	0.25668449197860965	0	1	0
1520160	853557	25	29	8	4.0	0	0.0	0.27586206896551724	0	0	0
323258	3739708	577	50	11	2.0	0	0.0	0.22	1	0	0
4175120	2750790	258	78	10	3.0	0	0.0	0.1282051282051282	0	0	0
2611624	4041273	4088	105	283	2.0	0	0.0	2.6952380952380954	11	0	0
1432650	4784541	215	966	6	3.0	0	0.0	0.006211180124223602	0	0	0
2045163	3142217	46	8	2	4.0	0	0.0	0.25	0	0	0
2661982	4111679	1790	18	18	3.0	0	0.0	1.0	0	0	0
1020529	4625285	2075	489	47	2.0	0	0.0	0.09611451942740286	17	0	0
1122142	4693243	3	2	223	4.0	0	0.0	111.5	0	0	0
1100611	89426	221	27	184	2.0	6	0.027149321266968326	6.814814814814815	2	4	0
3035429	601486	265	26	79	3.0	0	0.0	3.0384615384615383	0	0	0
2206212	3284566	42	63	112	2.0	1	0.023809523809523808	1.7777777777777777	1	0	0
2172253	4425029	302	66	151	2.0	0	0.0	2.287878787878788	6	0	0
3768366	4201649	12403	334	33	3.0	0	0.0	0.09880239520958084	0	0	0
3750863	4458477	58	101	4	4.0	0	0.0	0.039603960396039604	0	0	0
3199558	2460110	14	6	2	4.0	0	0.0	0.3333333333333333	0	0	0
3226949	2294081	16	1	817	3.0	0	0.0	817.0	0	0	0
2501916	1982260	37	29	113	3.0	0	0.0	3.896551724137931	0	0	0
4061400	3508762	1298	91	52	2.0	0	0.0	0.5714285714285714	2	0	0
1945987	3164662	162	83	30	3.0	0	0.0	0.3614457831325301	0	0	0
1339973	788902	133	66	10	3.0	0	0.0	0.15151515151515152	0	0	0
2648703	1853195	59	4	232	4.0	0	0.0	58.0	0	0	0
2898368	3571806	208	602	797	2.0	0	0.0	1.323920265780731	7	1	0
4219872	1770775	95	23	70	3.0	0	0.0	3.0434782608695654	0	0	0
3713694	43885	16	4	1	4.0	0	0.0	0.25	0	0	0
34959	2864852	75	26	5	3.0	0	0.0	0.19230769230769232	0	0	0
3515460	3639495	235	59	101	2.0	0	0.0	1.7118644067796611	7	0	0
769117	3734245	750	36	915	2.0	29	0.03866666666666667	25.416666666666668	8	3	0
1027486	4062551	383	782	55	3.0	0	0.0	0.07033248081841433	0	0	0
2890380	4794557	255	78	15	4.0	0	0.0	0.19230769230769232	0	0	0
4720307	216754	299	17	165	3.0	0	0.0	9.705882352941176	0	0	0
4102091	4712632	25	4	5	3.0	0	0.0	1.25	0	0	0
4211803	3880972	114	59	22	3.0	0	0.0	0.3728813559322034	0	0	0
1787830	4769943	252	43	3	2.0	0	0.0	0.06976744186046512	1	0	0
3573802	4408836	85	41	18	3.0	0	0.0	0.43902439024390244	0	0	0
3597614	1858236	1418	57	6	3.0	0	0.0	0.10526315789473684	0	0	0
2477589	3314815	72	23	272	3.0	0	0.0	11.826086956521738	0	0	0
4145062	3367289	356	46	553	3.0	0	0.0	12.021739130434783	0	0	0
3091046	343833	55	9	624	2.0	0	0.0	69.33333333333333	1	0	0
3725687	3739846	22	3	1	6.0	0	0.0	0.3333333333333333	0	0	0
3435085	1144689	663	221	1	4.0	0	0.0	0.004524886877828055	0	0	0
3430861	2868766	488	21	4	3.0	0	0.0	0.19047619047619047	0	0	0
2820405	3361377	62	4	4841	2.0	16	0.25806451612903225	1210.25	5	2	0
4356465	2393833	1025	163	45	2.0	0	0.0	0.27607361963190186	7	0	0
360130	4145680	942	38	797	2.0	0	0.0	20.973684210526315	3	0	0
1167304	3698228	40	4	11	3.0	0	0.0	2.75	0	0	0
2712039	2437402	63	67	3	4.0	0	0.0	0.04477611940298507	0	0	0
3506683	2782048	1346	125	85	2.0	0	0.0	0.68	2	0	0
1636715	15629	28	9	9	4.0	0	0.0	1.0	0	0	0
2172036	3494785	109	16	1253	2.0	1	0.009174311926605505	78.3125	4	0	0
4626804	184120	173	17	49	2.0	0	0.0	2.8823529411764706	1	0	0
136767	3077088	527	33	35	2.0	0	0.0	1.0606060606060606	1	0	0
3571584	4704340	58	259	55	4.0	0	0.0	0.21235521235521235	0	0	0
4706404	2337656	481	51	471	2.0	0	0.0	9.235294117647058	9	0	0
1388936	242709	82	5	34	3.0	0	0.0	6.8	0	0	0
4227723	1468737	52	20	172	2.0	5	0.09615384615384616	8.6	2	1	0
4692762	605105	391	26	5	3.0	0	0.0	0.19230769230769232	0	0	0
2386155	930886	175	47	16	2.0	0	0.0	0.3404255319148936	1	0	0
4363914	2531445	141	67	8	3.0	0	0.0	0.11940298507462686	0	0	0
612789	2700528	192	38	896	2.0	0	0.0	23.57894736842105	1	0	0
3002746	679661	3847	286	52	3.0	0	0.0	0.18181818181818182	0	0	0
1855859	4125922	527	76	40	2.0	0	0.0	0.5263157894736842	2	0	0
300785	1775322	10	4	6	3.0	0	0.0	1.5	0	0	0
726840	3668937	225	31	253	2.0	0	0.0	8.161290322580646	2	0	0
1057351	3600786	2235	44	12	3.0	0	0.0	0.2727272727272727	0	0	0
4077796	3981630	301	237	19	2.0	5	0.016611295681063124	0.08016877637130802	1	4	0
1399629	3521384	92	50	568	2.0	25	0.2717391304347826	11.36	23	20	0
355006	2411474	46	20	63	3.0	0	0.0	3.15	0	1	0
2738484	4487273	115	92	13	3.0	0	0.0	0.14130434782608695	0	0	0
1834369	2144504	1550	76	555	3.0	0	0.0	7.302631578947368	0	0	0
3644677	4150883	224	20	20	3.0	0	0.0	1.0	0	0	0
856285	4318442	467	76	14	2.0	0	0.0	0.18421052631578946	3	0	0
3644757	3505647	244	21	6	3.0	0	0.0	0.2857142857142857	0	0	0
2900246	130066	250	29	4	3.0	0	0.0	0.13793103448275862	0	0	0
1436274	583224	492	49	112	3.0	0	0.0	2.2857142857142856	0	0	0
3746785	1972633	1080	85	39	2.0	0	0.0	0.4588235294117647	6	0	0
694702	2193150	96	45	5	3.0	0	0.0	0.1111111111111111	0	0	0
4752621	2854737	127	32	751	3.0	0	0.0	23.46875	0	0	0
3094299	412259	112	36	61	3.0	0	0.0	1.6944444444444444	0	0	0
4700318	4244963	26	3	12	4.0	0	0.0	4.0	0	0	0
2906221	3840455	510	68	31	3.0	0	0.0	0.45588235294117646	0	0	0
3551797	2193150	1393	162	5	3.0	0	0.0	0.030864197530864196	0	0	0
455037	583823	973	61	102	2.0	0	0.0	1.6721311475409837	4	0	0
1458735	3387338	22	11	21	3.0	0	0.0	1.9090909090909092	0	0	0
4212637	4329497	2517	35	38	2.0	0	0.0	1.0857142857142856	1	0	0
2210630	2654333	16	1119	1381	3.0	0	0.0	1.2341376228775693	0	0	0
4763746	2532119	0	16	66	inf	0		4.125	0	0	0
529424	400923	447	39	94	2.0	2	0.0044742729306487695	2.41025641025641	1	0	0
2385769	3015059	229	16	33	3.0	0	0.0	2.0625	0	0	0
3455396	4575649	56	10	470	2.0	2	0.03571428571428571	47.0	1	0	0
1899867	1782955	12	19	2	4.0	0	0.0	0.10526315789473684	0	0	0
4319972	2429281	35317	640	21	2.0	0	0.0	0.0328125	4	0	0
4086455	4102418	1448	167	5	3.0	0	0.0	0.029940119760479042	0	0	0
2282062	1225263	32	3	10	4.0	0	0.0	3.3333333333333335	0	0	0
1383770	2891901	330	32	375	2.0	0	0.0	11.71875	3	0	0
2174130	2967517	1368	86	7	2.0	0	0.0	0.08139534883720931	2	0	0
4488227	917508	377	18	40	3.0	0	0.0	2.2222222222222223	0	0	0
2595867	2694336	72	10	9	4.0	0	0.0	0.9	0	0	0
1719802	1667496	456	3	25	3.0	0	0.0	8.333333333333334	0	0	0
3779605	1251120	142	18	3	3.0	0	0.0	0.16666666666666666	0	0	0
294412	1384466	283	41	12	3.0	0	0.0	0.2926829268292683	0	0	0
2401360	2211915	151	12	5	3.0	0	0.0	0.4166666666666667	0	0	0
2739987	2167027	3	46	6	4.0	0	0.0	0.13043478260869565	0	0	0
3675649	3954325	58	18	1743	2.0	2	0.034482758620689655	96.83333333333333	3	1	0
1227685	3446735	42	21	1	4.0	0	0.0	0.047619047619047616	0	0	0
1725831	3679214	109	15	124	3.0	0	0.0	8.266666666666667	0	0	0
496030	1777693	136	15	7	3.0	0	0.0	0.4666666666666667	0	0	0
4237235	4807221	852	318	1	4.0	0	0.0	0.0031446540880503146	0	0	0
1301602	534725	408	2	1	4.0	0	0.0	0.5	0	0	0
1282841	2616927	1081	57	184	2.0	35	0.032377428307123035	3.2280701754385963	6	4	0
3240156	2635670	14	24	1605	3.0	0	0.0	66.875	0	0	0
3141618	486812	590	176	3	3.0	0	0.0	0.017045454545454544	0	0	0
912577	2707418	58	21	500	2.0	0	0.0	23.80952380952381	3	0	0
3235182	1730289	13	7	93	4.0	0	0.0	13.285714285714286	0	0	0
2382253	2592565	29	3	1	4.0	0	0.0	0.3333333333333333	0	0	0
3940596	1286085	44	10	181	2.0	3	0.06818181818181818	18.1	1	1	0
1166775	836192	6	1	31	inf	0	0.0	31.0	0	0	0
1740771	4434403	23	10	1	5.0	0	0.0	0.1	0	0	0
360163	3687753	518	37	7	3.0	0	0.0	0.1891891891891892	0	0	0
3629005	4828236	492	99	73	2.0	0	0.0	0.7373737373737373	3	0	0
4561684	3196688	43	16	2	4.0	0	0.0	0.125	0	0	0
2875366	3361377	247	38	4841	2.0	55	0.22267206477732793	127.39473684210526	24	10	0
499414	820531	3543	316	5	2.0	0	0.0	0.015822784810126583	1	0	0
1685063	4695961	80	23	4	4.0	0	0.0	0.17391304347826086	0	0	0
1567618	228426	736	34	42	2.0	0	0.0	1.2352941176470589	7	0	0
4525161	3689426	184	28	152	2.0	0	0.0	5.428571428571429	1	0	0
256817	3160057	139	16	2358	2.0	1	0.007194244604316547	147.375	4	1	0
2641131	3361377	100	59	4841	2.0	30	0.3	82.05084745762711	21	20	0
4099624	258986	734	129	2	3.0	0	0.0	0.015503875968992248	0	0	0
1464198	4136710	86	4	71	3.0	0	0.0	17.75	0	0	0
2191216	4327645	94	49	21	3.0	0	0.0	0.42857142857142855	0	0	0
4297001	4152205	100	40	104	3.0	0	0.0	2.6	0	0	0
1353449	4093843	920	101	140	2.0	0	0.0	1.386138613861386	3	0	0
1477879	2551393	29	57	2	4.0	0	0.0	0.03508771929824561	0	0	0
4836206	1956684	58	30	2	4.0	0	0.0	0.06666666666666667	0	0	0
867154	1034604	234	90	17	3.0	0	0.0	0.18888888888888888	0	0	0
2877907	4347654	16022	508	1278	2.0	0	0.0	2.515748031496063	82	0	0
1537919	2836676	129	48	1	5.0	0	0.0	0.020833333333333332	0	0	0
38229	401793	95	670	1345	2.0	2	0.021052631578947368	2.0074626865671643	4	0	0
990850	2911269	160	43	740	2.0	10	0.0625	17.209302325581394	5	5	0
601795	4474156	313	20	145	2.0	0	0.0	7.25	1	0	0
3785913	641925	30	73	269	4.0	0	0.0	3.684931506849315	0	0	0
3878680	3432112	400	58	765	2.0	0	0.0	13.189655172413794	3	0	0
3278666	1191382	271	76	52	2.0	0	0.0	0.6842105263157895	4	0	0
2567016	3213202	400	10	7	3.0	0	0.0	0.7	0	0	0
3549558	952976	1155	66	163	3.0	0	0.0	2.4696969696969697	0	0	0
3646261	3212994	34	213	3	3.0	0	0.0	0.014084507042253521	0	0	0
2669216	363750	1050	280	1001	2.0	44	0.0419047619047619	3.575	25	22	0
3648316	3207980	202	77	3	3.0	0	0.0	0.03896103896103896	0	0	0
357651	3373149	10	96	1354	3.0	0	0.0	14.104166666666666	0	0	0
2999451	1485102	107	227	3	4.0	0	0.0	0.013215859030837005	0	0	0
1924971	570047	60	10	91	4.0	0	0.0	9.1	0	0	0
2858990	824383	121	49	3	3.0	0	0.0	0.061224489795918366	0	0	0
3111063	4261561	266	130	6	3.0	0	0.0	0.046153846153846156	0	0	0
652304	704675	124	104	1	3.0	0	0.0	0.009615384615384616	0	0	0
1124237	93451	31	14	37	3.0	0	0.0	2.642857142857143	0	0	0
1195811	3962369	1995	89	135	2.0	0	0.0	1.5168539325842696	12	0	0
344449	2356926	88	20	11	3.0	0	0.0	0.55	0	0	0
1669260	4652432	403	88	68	2.0	0	0.0	0.7727272727272727	1	0	0
1556988	1275471	148	16	165	2.0	0	0.0	10.3125	1	0	0
4836952	1084737	45	5	36	3.0	0	0.0	7.2	0	0	0
1043608	3842158	127	9	84	2.0	0	0.0	9.333333333333334	2	0	0
3902708	1534362	97	73	1531	2.0	1	0.010309278350515464	20.972602739726028	1	8	0
719927	2878409	194	63	9	3.0	0	0.0	0.14285714285714285	0	0	0
1413651	2248645	1666	34	1	4.0	0	0.0	0.029411764705882353	0	0	0
2088129	3906303	70	95	4	3.0	0	0.0	0.042105263157894736	0	0	0
2381623	3886121	955	100	220	3.0	0	0.0	2.2	0	0	0
1233040	234787	23	75	45	3.0	0	0.0	0.6	0	0	0
2999799	1494443	154	11	6	3.0	0	0.0	0.5454545454545454	0	0	0
3153229	3542451	182	72	98	3.0	0	0.0	1.3611111111111112	0	0	0
2571454	3060653	199	13	29	3.0	0	0.0	2.230769230769231	0	0	0
4186494	1627800	599	57	3035	2.0	0	0.0	53.24561403508772	22	0	0
2790006	801222	14747	367	146	2.0	1	6.781040211568454e-05	0.3978201634877384	2	0	0
2362241	4595702	7732	324	3	3.0	0	0.0	0.009259259259259259	0	0	0
4505313	4373340	111	8	602	2.0	0	0.0	75.25	3	0	0
3686325	3216949	35	8	7	3.0	0	0.0	0.875	0	0	0
670989	899343	393	22	10	2.0	0	0.0	0.45454545454545453	1	0	0
842957	3375367	117	19	10	2.0	0	0.0	0.5263157894736842	1	0	0
1223586	1779035	33	2	359	4.0	0	0.0	179.5	0	0	0
811041	782421	106	56	29	3.0	0	0.0	0.5178571428571429	0	0	0
583659	3555611	38	19	72	3.0	0	0.0	3.789473684210526	0	0	0
455911	2137439	165	18	3	4.0	0	0.0	0.16666666666666666	0	0	0
2107297	3113949	11	34	11	4.0	0	0.0	0.3235294117647059	0	0	0
4734240	466194	71	15	268	3.0	0	0.0	17.866666666666667	0	0	0
4013053	2209446	1781	33	4	3.0	0	0.0	0.12121212121212122	0	0	0
3688432	3765475	100	50	873	3.0	0	0.0	17.46	0	2	0
3275914	4295341	291	20	246	3.0	1	0.003436426116838488	12.3	0	0	0
1857619	301201	78	30	271	3.0	0	0.0	9.033333333333333	0	0	0
667330	4238217	98	36	81	3.0	1	0.01020408163265306	2.25	0	1	0
1022123	4700546	8212	126	122	2.0	0	0.0	0.9682539682539683	2	0	0
627431	1065630	196	25	98	2.0	3	0.015306122448979591	3.92	1	0	0
1697621	3967794	408	47	10	3.0	0	0.0	0.2127659574468085	0	0	0
1668406	4267540	178	22	209	3.0	1	0.0056179775280898875	9.5	0	0	0
1270097	2135154	150	23	63	3.0	0	0.0	2.739130434782609	0	0	0
1937952	527264	3	7	30	4.0	0	0.0	4.285714285714286	0	0	0
3563303	1210511	139	26	48	3.0	0	0.0	1.8461538461538463	0	0	0
4013542	4158004	781	76	25	3.0	0	0.0	0.32894736842105265	0	0	0
354670	3091331	597	47	28	3.0	0	0.0	0.5957446808510638	0	0	0
1885679	1293807	259	77	1837	2.0	9	0.03474903474903475	23.857142857142858	4	7	0
1041689	2391752	49	28	1458	2.0	1	0.02040816326530612	52.07142857142857	1	0	0
1055244	1089231	33	26	57	4.0	0	0.0	2.1923076923076925	0	0	0
2941459	2157674	371	21	2	3.0	0	0.0	0.09523809523809523	0	0	0
359225	4651400	211	27	562	2.0	3	0.014218009478672985	20.814814814814813	1	0	0
41659	1296136	802	76	22	2.0	0	0.0	0.2894736842105263	1	0	0
2169810	2564105	135	9	1646	2.0	0	0.0	182.88888888888889	4	0	0
2920290	4414047	48	33	1	5.0	0	0.0	0.030303030303030304	0	0	0
132244	279334	20	11	4	3.0	0	0.0	0.36363636363636365	0	0	0
1390488	1662863	76	9	42	3.0	0	0.0	4.666666666666667	0	1	0
2958752	1272339	935	78	19	3.0	0	0.0	0.24358974358974358	0	0	0
2159763	1217939	39	6	14	3.0	0	0.0	2.3333333333333335	0	0	0
36838	4191410	698	20	1590	2.0	14	0.02005730659025788	79.5	1	2	0
1905459	3007719	28	5	5	5.0	0	0.0	1.0	0	0	0
2881471	2494800	698	184	752	2.0	38	0.054441260744985676	4.086956521739131	22	24	0
4337888	3498400	78	17	513	2.0	0	0.0	30.176470588235293	3	0	0
4386719	4585283	12	2	99	3.0	0	0.0	49.5	0	0	0
3542719	2111866	880	90	227	2.0	0	0.0	2.522222222222222	4	0	0
2272204	4186338	145	34	94	3.0	0	0.0	2.764705882352941	0	0	0
4519069	2094276	20799	387	260	2.0	602	0.028943699216308478	0.6718346253229974	107	110	0
3770661	3189707	248	106	8	3.0	0	0.0	0.07547169811320754	0	0	0
3317795	4520863	1850	22	3432	2.0	2	0.001081081081081081	156.0	8	0	0
1221711	1289290	67	3	21	4.0	0	0.0	7.0	0	0	0
1097558	4438844	30	22	584	3.0	0	0.0	26.545454545454547	0	0	0
961770	271580	62	7	1	3.0	0	0.0	0.14285714285714285	0	0	0
3759542	1999174	108	34	493	3.0	0	0.0	14.5	0	0	0
4037195	2283763	44	9	2	4.0	0	0.0	0.2222222222222222	0	0	0
3178331	3871251	1116	40	72	2.0	1	0.0008960573476702509	1.8	1	1	0
3388566	19017	0	1	456	inf	0		456.0	0	0	0
3488621	2581649	178	891	174	2.0	0	0.0	0.19528619528619529	1	0	0
261549	71285	276	83	38	3.0	0	0.0	0.4578313253012048	0	0	0
4315713	1189460	212	80	93	3.0	0	0.0	1.1625	0	0	0
4017703	4354048	426	378	20	3.0	0	0.0	0.05291005291005291	0	0	0
4289621	1332811	0	1	63	inf	0		63.0	0	0	0
4048648	3059787	75	2	22	3.0	0	0.0	11.0	0	0	0
1858077	4575548	289	450	45	3.0	0	0.0	0.1	0	0	0
78950	4213070	13	471	54	4.0	0	0.0	0.11464968152866242	0	0	0
1787905	1798305	329	51	45	2.0	0	0.0	0.8823529411764706	1	0	0
4513854	1504172	383	135	1	4.0	0	0.0	0.007407407407407408	0	0	0
286533	3610323	65	18	238	3.0	1	0.015384615384615385	13.222222222222221	0	0	0
3837805	1726761	148	75	1	4.0	0	0.0	0.013333333333333334	0	0	0
283814	264162	198	17	3	4.0	0	0.0	0.17647058823529413	0	0	0
1579256	4237200	47	7	1	4.0	0	0.0	0.14285714285714285	0	0	0
155502	3877719	41	95	5	4.0	0	0.0	0.05263157894736842	0	0	0
2494800	817399	5329	752	22	2.0	0	0.0	0.02925531914893617	9	0	0
4169816	86017	36	4	116	3.0	0	0.0	29.0	0	0	0
251293	905344	96	16	2	4.0	0	0.0	0.125	0	0	0
3329090	3439139	112	15	231	3.0	0	0.0	15.4	0	0	0
435003	3967951	1730	92	18	3.0	0	0.0	0.1956521739130435	0	0	0
1939510	3549005	206	74	6	4.0	0	0.0	0.08108108108108109	0	0	0
2221701	3400983	175	54	2	3.0	0	0.0	0.037037037037037035	0	0	0
3563901	1503967	153	1	212	inf	0	0.0	212.0	0	0	0
3586135	2107113	33	95	27	3.0	0	0.0	0.28421052631578947	0	0	0
2122623	4431014	328	64	9	2.0	0	0.0	0.140625	1	0	0
2913973	2586602	56	16	28	3.0	0	0.0	1.75	0	0	0
125237	3802927	110	22	20	3.0	0	0.0	0.9090909090909091	0	0	0
4541471	1145643	145	37	44	3.0	0	0.0	1.1891891891891893	0	0	0
3592636	2386801	92	9	29	3.0	0	0.0	3.2222222222222223	0	0	0
3531730	882875	9763	334	62	2.0	0	0.0	0.18562874251497005	31	0	0
2085859	4523797	100	764	304	3.0	0	0.0	0.39790575916230364	0	2	0
1350290	534725	1273	49	1	4.0	0	0.0	0.02040816326530612	0	0	0
4058687	1975387	3486	418	9	3.0	0	0.0	0.0215311004784689	0	0	0
4765932	2887577	49	23	13	3.0	0	0.0	0.5652173913043478	0	0	0
4782442	1121022	94	21	19	2.0	2	0.02127659574468085	0.9047619047619048	1	0	0
1309175	4106764	917	97	1	4.0	0	0.0	0.010309278350515464	0	0	0
3835450	3134182	26	421	26	4.0	0	0.0	0.06175771971496437	0	0	0
3844592	1231414	596	15	46	2.0	0	0.0	3.066666666666667	1	0	0
3182154	4342134	129	81	1	4.0	0	0.0	0.012345679012345678	0	0	0
3487335	4030319	375	105	4	3.0	0	0.0	0.0380952380952381	0	0	0
3913427	674232	745	44	12	3.0	0	0.0	0.2727272727272727	0	0	0
884342	2433051	6	33	192	inf	0	0.0	5.818181818181818	0	0	0
2222565	4273013	58	9	1	4.0	0	0.0	0.1111111111111111	0	0	0
1918756	2209832	54	13	285	3.0	0	0.0	21.923076923076923	0	0	0
2767849	1223384	729	381	5	4.0	0	0.0	0.013123359580052493	0	0	0
323672	3841124	24	3	36	3.0	0	0.0	12.0	0	0	0
2258561	2598527	66	5	9	4.0	0	0.0	1.8	0	0	0
4492648	772679	15	1	18	3.0	0	0.0	18.0	0	0	0
1053153	29453	119	32	5	3.0	0	0.0	0.15625	0	0	0
2000588	2628177	1	1	125	3.0	0	0.0	125.0	0	0	0
1031546	3430680	110	39	25	3.0	0	0.0	0.6410256410256411	0	0	0
4439586	4520863	6	2	3432	3.0	0	0.0	1716.0	0	0	0
291126	221988	16	6	1	4.0	0	0.0	0.16666666666666666	0	0	0
3361979	4136003	2133	159	897	2.0	0	0.0	5.6415094339622645	45	0	0
142948	3933095	42	6	304	3.0	0	0.0	50.666666666666664	0	0	0
3964688	3412889	50	6	2	3.0	0	0.0	0.3333333333333333	0	0	0
3897310	1652285	495	23	105	2.0	2	0.00404040404040404	4.565217391304348	2	1	0
727871	4455124	319	101	4	3.0	0	0.0	0.039603960396039604	0	0	0
2247463	2853917	2747	388	3	3.0	0	0.0	0.007731958762886598	0	0	0
1043625	439557	50	11	2090	2.0	4	0.08	190.0	3	3	0
4174407	813474	76	16	6	3.0	0	0.0	0.375	0	0	0
2715148	4780155	13	11	74	3.0	0	0.0	6.7272727272727275	0	0	0
2374857	4836387	31	12	49	3.0	0	0.0	4.083333333333333	0	0	0
2594975	2928178	89	12	106	3.0	0	0.0	8.833333333333334	0	0	0
493511	1017747	503	27	160	3.0	0	0.0	5.925925925925926	0	0	0
1745873	2634220	86	4	20	3.0	0	0.0	5.0	0	0	0
1582721	1365131	50	9	173	3.0	0	0.0	19.22222222222222	0	0	0
