Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Source_friends_num	friends_cycle_num	SourceFollowersToSink
3477948	3488445	253	51	14	1	1	0	0.0	0.27450980399999997	11	0	51	14	11
2791796	1007993	606	369	74	1	1	0	0.0	0.200542005	23	0	352	74	35
1304741	824912	2	1	1	1	1	0	0.0	1.0	0	0	1	1	0
1550613	1184597	68	25	1	1	1	0	0.0	0.04	0	0	23	1	0
2489969	1250021	41	8	4637	1	1	3	0.073170732	579.625	3	1	8	3259	3
463174	2052485	13	1	59	1	1	7	0.538461538	59.0	1	0	1	56	0
2052485	615387	2664	59	3	1	1	0	0.0	0.050847458	0	0	57	3	0
1894869	829062	964	263	78	1	1	0	0.0	0.296577947	8	0	263	77	9
4853507	771985	117	71	98	1	1	23	0.19658119699999999	1.38028169	6	9	69	168	8
771985	1282611	1298	98	4	1	1	0	0.0	0.040816327	1	0	98	4	1
3289450	2864233	51	2	25	1	1	0	0.0	12.5	1	0	2	11	1
2007677	1091480	187	12	244	1	1	2	0.010695187	20.33333333	1	0	11	182	0
1091480	2928178	481	244	106	1	1	82	0.17047817	0.43442623	10	41	233	345	21
2928178	2705365	2200	106	29	1	1	0	0.0	0.273584906	2	0	106	28	2
1675930	986113	62	11	86	1	1	0	0.0	7.818181817999999	2	0	10	37	0
2891522	3581640	75	18	78	1	1	16	0.213333333	4.333333333	8	5	16	88	8
3581640	1761151	394	78	260	1	1	37	0.09390862900000001	3.333333333	11	17	75	331	15
1761151	2111916	4153	260	1194	1	1	0	0.0	4.592307691999999	66	0	259	1180	70
3429383	2163471	81	32	401	1	1	2	0.024691357999999997	12.53125	8	0	32	416	5
417999	1468246	2109	173	9	1	1	0	0.0	0.052023121	5	0	173	9	5
2140259	3521743	756	40	13	1	1	0	0.0	0.325	5	0	40	13	5
76506	22210	1856	175	11	1	1	0	0.0	0.062857143	7	0	175	11	7
4343207	3336884	57	1	10	1	1	0	0.0	10.0	0	0	1	5	0
533803	2011437	526	67	166	1	1	14	0.02661597	2.47761194	18	4	66	218	9
2011437	1543887	124	166	25	1	1	0	0.0	0.15060241	6	0	150	23	8
3948037	1853745	354	67	259	1	1	0	0.0	3.8656716419999997	1	0	66	153	0
4463112	1259638	196	23	3	1	1	0	0.0	0.130434783	1	0	23	3	1
843999	3337052	25	22	1	1	1	0	0.0	0.045454545	0	0	2	1	0
3798344	4650483	68	33	40	1	1	0	0.0	1.212121212	16	0	33	39	16
1313296	2929358	540	152	720	1	1	0	0.0	4.736842105	66	0	152	716	60
2727319	2082826	1	1	1	1	1	0	0.0	1.0	0	0	0	0	0
1289725	2951437	46	11	2	1	1	0	0.0	0.181818182	0	0	11	2	0
2788816	611567	43	13	4	1	1	0	0.0	0.307692308	3	0	12	4	3
1535278	4207792	25	1	365	1	1	3	0.12	365.0	1	0	1	208	0
3594136	2356477	374	89	824	1	1	0	0.0	9.258426966	12	0	89	789	12
749588	621069	57	3	1	1	1	0	0.0	0.333333333	0	0	3	1	0
1389880	3779056	98	58	18	1	1	7	0.071428571	0.310344828	6	7	58	75	7
3779056	2321628	89	18	1	1	1	0	0.0	0.055555556	0	0	18	1	0
1655093	3835450	88	545	421	1	1	1	0.011363636000000002	0.772477064	8	0	377	265	27
3835450	3461560	26	421	3	1	1	0	0.0	0.007125891	0	0	13	0	1
376755	4762204	78	8	2239	1	1	5	0.064102564	279.875	7	2	8	1640	5
4762204	1094821	4519	2239	223	1	1	83	0.018366895	0.099598035	46	81	2192	2334	73
1094821	2619048	2745	223	261	1	1	0	0.0	1.170403587	37	0	223	261	37
2989880	1130763	116	18	294	1	1	34	0.293103448	16.33333333	27	2	16	285	8
1130763	3135390	254	294	24	1	1	0	0.0	0.081632653	7	0	244	21	17
4138257	3772249	1542	150	8	1	1	0	0.0	0.053333333	0	0	150	8	0
4185095	4102023	8	245	62	1	1	0	0.0	0.253061224	0	2	36	70	17
4102023	4135260	103	62	153	1	1	0	0.0	2.467741935	3	0	33	60	20
4374509	4711657	9940	770	41	1	1	0	0.0	0.053246753	17	0	770	41	18
1000106	3391821	2608	972	4	1	1	0	0.0	0.004115226	0	0	409	2	0
2222049	2378178	272	68	34	1	1	0	0.0	0.5	12	0	68	32	10
3770739	2862365	57	33	1	1	1	0	0.0	0.03030303	0	0	33	1	0
232751	262739	273	20	5	1	1	0	0.0	0.25	0	0	20	5	0
1312530	3821659	156	40	23	1	1	0	0.0	0.575	2	0	40	23	1
376404	3397860	1790	193	43	1	1	0	0.0	0.22279792699999998	2	0	190	38	3
1506979	2261139	406	55	2014	1	1	92	0.226600985	36.61818182	34	35	54	2018	34
2261139	2756427	42857	2014	3	1	1	0	0.0	0.001489573	1	0	2014	3	1
83832	3818493	16	4	4	1	1	0	0.0	1.0	1	0	4	4	1
159164	4629176	77	11	2058	1	1	1	0.012987013	187.0909091	0	1	11	954	1
4629176	935035	9211	2058	32	1	1	0	0.0	0.015549077	9	0	2041	32	12
1373083	752493	880	5	5	1	1	0	0.0	1.0	0	0	0	1	1
1451829	3085568	473	44	664	1	1	0	0.0	15.09090909	3	0	44	573	2
2026109	547542	375	273	65	1	1	0	0.0	0.23809523800000001	9	0	273	65	8
3539650	624452	2264	194	61	1	1	0	0.0	0.31443299	11	0	194	61	10
3458646	4727647	10	41	562	1	1	4	0.4	13.70731707	4	10	23	253	35
4727647	3018376	198	562	50	1	1	32	0.16161616199999998	0.08896797199999999	19	41	558	555	41
3018376	1127544	70	50	67	1	1	17	0.242857143	1.34	11	10	50	110	16
1127544	1747948	130	67	3	1	1	0	0.0	0.044776119	0	0	67	3	1
945054	1171914	84	5	2431	1	1	7	0.083333333	486.2	6	0	3	567	3
1171914	3866118	795	2431	2	1	1	0	0.0	0.000822707	0	0	2326	2	1
4848931	2538609	63	38	377	1	1	4	0.063492063	9.921052632	6	2	23	221	21
2538609	474137	49	377	330	1	1	8	0.163265306	0.875331565	6	16	256	467	111
474137	1654074	246	330	151	1	1	50	0.203252033	0.45757575799999994	25	51	251	418	91
1654074	1153744	318	151	317	1	1	46	0.14465408800000001	2.099337748	46	16	146	404	90
1153744	4195253	323	317	1	1	1	0	0.0	0.0031545740000000003	0	0	232	1	0
525455	532681	110	25	433	1	1	29	0.263636364	17.32	8	9	25	457	9
532681	793210	35027	433	50	1	1	0	0.0	0.115473441	35	0	433	50	35
2584298	4039425	2105	193	75	1	1	0	0.0	0.388601036	15	0	193	75	13
103801	4184711	67	11	22	1	1	0	0.0	2.0	0	0	11	22	0
498066	3647065	187	16	46	1	1	0	0.0	2.875	1	0	16	20	1
3647065	3857511	87	46	7	1	1	0	0.0	0.152173913	0	0	11	1	0
4662290	1800396	204	8	2	1	1	0	0.0	0.25	0	0	6	1	0
3673472	3781221	478	50	49	1	1	0	0.0	0.98	7	0	50	47	6
1206165	110556	898	67	3	1	1	0	0.0	0.044776119	0	0	67	2	0
4424905	1919568	31	3	930	1	1	16	0.516129032	310.0	4	1	2	289	2
569303	2047750	72	18	1	1	1	0	0.0	0.055555556	0	0	18	1	0
3793193	2623626	64	14	1	1	1	0	0.0	0.071428571	0	0	13	1	0
3460039	2437017	12	3	82	1	1	7	0.583333333	27.33333333	7	2	3	82	3
2437017	3176871	66	82	24	1	1	16	0.24242424199999998	0.292682927	13	17	81	104	15
3176871	1207815	24	24	17	1	1	11	0.45833333299999995	0.708333333	7	9	24	40	6
1207815	661185	30	17	250	1	1	26	0.8666666670000001	14.70588235	27	14	17	243	15
661185	2819798	206	250	21	1	1	12	0.058252427	0.084	12	13	250	255	13
2819798	303336	47	21	1	1	1	0	0.0	0.047619048	0	0	20	1	0
127479	1325177	329	94	259	1	1	0	0.0	2.755319149	10	0	94	234	10
1431179	1282143	31	12	3	1	1	0	0.0	0.25	0	0	9	2	0
553568	2500392	268	209	26	1	1	0	0.0	0.124401914	0	0	190	14	0
2413657	3989663	126	7	1	1	1	0	0.0	0.14285714300000002	0	0	7	1	0
3280484	354904	2345	424	3193	1	1	1650	0.703624733	7.530660377	384	384	424	3609	350
354904	3381309	105794	3193	15	1	1	0	0.0	0.004697776	11	0	3193	15	11
2710407	2478631	686	29	47	1	1	0	0.0	1.620689655	1	0	28	42	1
2835003	2599843	288	105	373	1	1	24	0.083333333	3.552380952	19	20	103	464	46
2599843	1888218	273	373	692	1	1	93	0.340659341	1.8552278819999999	58	72	371	1056	182
1888218	1095744	850	692	452	1	1	0	0.0	0.653179191	47	0	689	441	115
3699986	2406420	1282	189	250	1	1	0	0.0	1.3227513229999999	28	0	188	248	33
2535538	4541471	114	33	37	1	1	51	0.447368421	1.121212121	23	25	33	70	25
4541471	656676	145	37	6	1	1	0	0.0	0.162162162	3	0	37	5	3
3935711	3257101	25	5	5	1	1	0	0.0	1.0	0	0	4	4	0
3257101	3004250	14	5	852	1	1	1	0.071428571	170.4	2	0	0	193	1
3004250	3835450	339	852	421	1	1	3	0.008849558	0.494131455	10	0	331	185	147
3835450	3896863	26	421	15	1	1	0	0.0	0.035629454	0	0	13	0	2
1744026	3190087	112	28	5	1	1	0	0.0	0.17857142899999998	0	0	19	3	0
2863416	1581094	207	14	7	1	1	0	0.0	0.5	0	0	12	4	1
1584945	920352	175	135	73	1	1	0	0.0	0.540740741	3	0	106	41	3
2035685	3539623	610	111	35	1	1	0	0.0	0.315315315	6	0	111	34	6
4217975	1942439	1546	58	2	1	1	0	0.0	0.034482759	0	0	58	2	0
41600	1890216	582	256	7	1	1	0	0.0	0.02734375	0	0	256	7	1
2760051	3297388	126	6	18	1	1	0	0.0	3.0	0	0	5	14	0
4495668	527650	10	4	17	1	1	0	0.0	4.25	0	0	2	13	0
3534895	1157594	19	5	1	1	1	0	0.0	0.2	0	0	5	1	0
3571806	2579641	264	797	30	1	1	0	0.0	0.037641153999999996	11	0	668	29	20
2824719	2820433	642	27	2	1	1	0	0.0	0.074074074	1	0	27	2	1
3561542	4137748	327	22	69	1	1	0	0.0	3.1363636360000005	2	0	18	68	0
2899964	4011422	206	31	47	1	1	7	0.033980582999999995	1.5161290319999998	3	3	31	70	2
4011422	1128598	257	47	11	1	1	0	0.0	0.23404255300000001	4	0	45	11	7
2336530	432612	1103	250	140	1	1	0	0.0	0.56	61	0	250	140	55
2355232	2356477	239	32	824	1	1	0	0.0	25.75	11	0	30	748	11
3696314	3693314	606	22	252	1	1	0	0.0	11.45454545	1	0	21	240	1
4724543	1445412	243	16	41	1	1	0	0.0	2.5625	0	0	16	24	0
1523388	622040	24	4	1	1	1	0	0.0	0.25	0	0	3	1	0
615680	4558774	150	11	2	1	1	0	0.0	0.181818182	1	0	11	2	1
3587014	3320850	1983	215	24	1	1	0	0.0	0.111627907	8	0	215	24	13
2058655	3477285	194	31	8	1	1	0	0.0	0.258064516	1	0	31	6	1
1034604	3421548	53	17	11	1	1	0	0.0	0.647058824	5	0	16	11	6
4108715	4195988	1257	632	50	1	1	33	0.026252982999999997	0.079113924	15	21	628	637	20
4195988	149724	582	50	1	1	1	0	0.0	0.02	0	0	50	1	0
3184279	485870	27	1	19	1	1	0	0.0	19.0	0	0	0	1	0
1084274	2142650	85	7	1	1	1	0	0.0	0.14285714300000002	0	0	6	1	0
1239708	4429067	147	52	2	1	1	0	0.0	0.038461537999999997	1	0	47	2	1
4058861	1591183	3	3	9	1	1	0	0.0	3.0	0	0	0	0	0
2180289	1481030	27	3	3	1	1	0	0.0	1.0	0	0	2	2	0
4301586	4582129	63	25	1231	1	1	10	0.158730159	49.24	6	4	25	1225	5
4582129	1961220	10357	1231	78	1	1	0	0.0	0.06336311900000001	51	0	1231	78	55
2381188	1967734	82	860	952	1	1	1	0.012195122	1.106976744	4	0	145	92	218
1967734	2544472	5	952	57	1	1	0	0.0	0.05987395	0	0	0	0	50
3044309	890804	107	7	3	1	1	0	0.0	0.428571429	0	0	6	3	0
1624098	140348	86	17	27	1	1	0	0.0	1.588235294	1	0	13	18	3
3837347	667464	2761	169	16	1	1	0	0.0	0.09467455599999999	4	0	169	16	4
3473360	207301	33	11	16	1	1	18	0.545454545	1.454545455	11	9	11	26	10
207301	2763999	56	16	10	1	1	0	0.0	0.625	2	0	15	7	2
1664132	3676295	25	3	374	1	1	0	0.0	124.66666670000001	1	0	3	219	0
3676295	993161	70884	374	2	1	1	0	0.0	0.005347594000000001	0	0	210	2	0
2341040	4536336	648	75	1	1	1	0	0.0	0.013333333000000001	0	0	75	1	0
3988573	4499938	130	4	33	1	1	0	0.0	8.25	0	0	4	33	0
370119	4520549	1057	42	4	1	1	0	0.0	0.095238095	3	0	42	4	3
67183	1695834	97	17	5	1	1	0	0.0	0.294117647	1	0	17	3	1
1757157	3073703	327	157	155	1	1	112	0.342507645	0.9872611459999999	45	33	146	276	55
3073703	2293038	250	155	592	1	1	26	0.10400000000000001	3.819354839	26	15	131	538	50
2293038	1028653	286	592	7	1	1	0	0.0	0.011824323999999999	4	0	489	6	5
93533	1244205	310	64	60	1	1	0	0.0	0.9375	26	0	64	60	21
2371397	3571806	21	2	797	1	1	5	0.23809523800000001	398.5	4	0	0	181	0
3571806	4421584	264	797	111	1	1	0	0.0	0.139272271	18	0	668	106	43
3519285	874927	139	50	32	1	1	0	0.0	0.64	0	0	45	25	1
3058858	1492606	19	6	2	1	1	0	0.0	0.333333333	0	0	6	1	0
3746363	567420	429	36	64	1	1	0	0.0	1.7777777780000001	8	0	36	62	8
2358600	2167451	23	6	1	1	1	0	0.0	0.166666667	0	0	6	1	0
4106906	4467395	1068	119	2084	1	1	271	0.253745318	17.51260504	81	78	119	2199	80
4467395	2836982	14576	2084	24	1	1	41	0.0028128429999999998	0.011516315	19	17	2084	2096	19
2836982	443085	204	24	1	1	1	0	0.0	0.041666667000000004	0	0	24	1	0
454509	867842	36	3	2	1	1	0	0.0	0.666666667	1	0	2	2	0
4661330	3590948	4	3	492	1	1	1	0.25	164.0	2	1	3	460	2
3590948	2882948	2943	492	143	1	1	0	0.0	0.290650407	84	0	492	143	87
4130101	605647	1	100	2	1	1	0	0.0	0.02	0	0	0	0	1
4834694	4485480	376	18	7	1	1	0	0.0	0.38888888899999996	1	0	18	7	0
2723351	402638	149	135	225	1	1	9	0.060402685	1.6666666669999999	22	7	135	346	59
402638	4530534	22	225	97	1	1	5	0.22727272699999998	0.431111111	6	6	203	246	32
4530534	1651812	78	97	3	1	1	0	0.0	0.030927835	0	0	94	3	1
998017	1654893	44	14	86	1	1	0	0.0	6.142857143	1	0	14	59	0
4400421	3403228	531	649	83	1	1	33	0.062146892999999995	0.12788906	12	22	629	665	32
3403228	4379866	374	83	32	1	1	0	0.0	0.385542169	1	0	79	30	0
1801941	3056533	33	4	1117	1	1	2	0.060606060999999996	279.25	3	1	4	288	4
3056533	347798	25	1117	328	1	1	24	0.96	0.293643688	18	189	944	1426	224
347798	3350505	1624	328	96	1	1	0	0.0	0.292682927	24	0	328	94	30
4647417	4354149	313	73	15	1	1	0	0.0	0.20547945199999998	2	0	72	15	6
2231666	4220844	38	11	10	1	1	0	0.0	0.9090909090000001	1	0	6	5	1
4253673	3745718	277	55	166	1	1	0	0.0	3.018181818	22	0	53	158	21
2337678	3487259	352	44	1227	1	1	33	0.09375	27.88636364	30	10	44	1246	16
3487259	1064609	1456	1227	894	1	1	0	0.0	0.728606357	144	0	1221	880	385
2476451	4523875	469	21	1	1	1	0	0.0	0.047619048	0	0	21	1	0
3459643	2896572	46	11	16	1	1	0	0.0	1.454545455	0	0	8	2	0
2123018	4823064	315	15	9	1	1	0	0.0	0.6	1	0	13	7	1
4767550	959036	1636	65	2	1	1	0	0.0	0.030769231	0	0	64	2	0
1086717	1054240	210	97	40	1	1	0	0.0	0.412371134	5	0	93	32	5
3376022	871745	246	2	2	1	1	0	0.0	1.0	0	0	2	2	1
3055160	3115714	91	250	10	1	1	0	0.0	0.04	0	0	82	7	2
4454561	1850594	38	16	9	1	1	0	0.0	0.5625	3	0	16	8	2
520611	988623	691	68	2	1	1	0	0.0	0.029411765	0	0	68	2	0
974094	2197677	137	40	33	1	1	0	0.0	0.825	2	0	25	26	3
2804347	1893514	256	30	1	1	1	0	0.0	0.033333333	0	0	30	1	0
2943895	1768849	29	16	110	1	1	0	0.0	6.875	0	0	15	52	0
2247286	4164891	61	45	69	1	1	34	0.557377049	1.533333333	26	24	45	113	26
4164891	977262	122	69	133	1	1	15	0.12295082	1.9275362319999998	18	8	69	196	16
977262	344449	57	133	20	1	1	18	0.31578947399999996	0.15037594	8	18	128	142	12
344449	3666098	88	20	9	1	1	0	0.0	0.45	7	0	19	9	6
3431161	965351	576	149	8	1	1	0	0.0	0.053691275	0	0	132	5	1
2592149	992347	273	98	61	1	1	0	0.0	0.62244898	3	0	98	61	3
72159	4493691	2037	161	9	1	1	0	0.0	0.055900621	3	0	161	9	3
1281156	3805823	196	21	81	1	1	16	0.081632653	3.857142857	8	0	21	60	0
3805823	718026	139	81	75	1	1	7	0.050359712	0.9259259259999999	3	0	33	76	14
718026	3361377	127	75	4841	1	1	52	0.40944881899999996	64.54666667	36	31	47	4418	53
3361377	539879	764195	4841	1	1	1	0	0.0	0.000206569	0	0	4764	1	0
3777846	2684777	495	99	223	1	1	0	0.0	2.252525253	12	0	99	218	7
1927143	4438650	61	12	4	1	1	0	0.0	0.333333333	0	0	12	4	0
1278809	2012448	1825	24	9	1	1	0	0.0	0.375	3	0	24	9	1
1687037	1230463	82	26	2	1	1	0	0.0	0.076923077	0	0	26	2	0
1521890	1269260	34	7	92	1	1	2	0.058823529000000006	13.14285714	5	1	7	65	5
1269260	3937455	26	92	41	1	1	4	0.153846154	0.445652174	2	6	80	121	11
3937455	1208231	177	41	14	1	1	0	0.0	0.341463415	1	0	39	9	1
3248738	1371551	4433	102	60	1	1	0	0.0	0.588235294	19	0	102	60	19
1429176	4835247	28	709	663	1	1	1	0.035714286	0.935119887	3	2	198	272	176
4835247	1319809	20	663	485	1	1	1	0.05	0.7315233790000001	0	5	91	122	30
1319809	1618770	64	485	491	1	1	0	0.0	1.0123711340000001	13	0	202	144	237
3969233	4207276	668	6	2	1	1	0	0.0	0.333333333	0	0	6	2	0
1198603	1456437	51	6	8	1	1	0	0.0	1.333333333	0	0	6	7	3
2773753	731982	619	91	86	1	1	0	0.0	0.945054945	8	0	91	85	7
3578650	3974059	444	59	4	1	1	0	0.0	0.06779661	1	0	56	4	1
742626	2709652	25	319	335	1	1	3	0.12	1.05015674	2	45	165	582	54
3953564	4399462	64	21	1	1	1	0	0.0	0.047619048	0	0	10	1	0
1395822	842580	183	14	29	1	1	0	0.0	2.0714285709999998	0	0	13	19	0
4492648	1768849	15	1	110	1	1	0	0.0	110.0	2	0	1	7	0
1430810	4479744	280	3	3	1	1	0	0.0	1.0	0	0	1	0	1
4258805	2495508	1527	62	24	1	1	0	0.0	0.387096774	7	0	62	24	7
3324434	776128	10	5	126	1	1	0	0.0	25.2	0	0	0	21	0
776128	2569650	72	126	19	1	1	0	0.0	0.150793651	7	0	96	17	10
2848634	2418897	85	14	809	1	1	0	0.0	57.78571429	1	0	11	671	3
3065912	3057252	4	2	2	1	1	0	0.0	1.0	1	0	2	4	1
3057252	3352750	2	2	290	1	1	0	0.0	145.0	0	0	2	114	0
3352750	4004640	675	290	1	1	1	0	0.0	0.0034482759999999997	0	0	286	1	0
4375657	3361377	100	71	4841	1	1	36	0.36	68.18309859	15	36	70	4224	32
3361377	250950	764195	4841	1	1	1	0	0.0	0.000206569	0	0	4764	1	0
4099841	2503397	133	91	110	1	1	0	0.0	1.2087912090000001	0	0	41	26	6
627379	2241774	870	102	9	1	1	5	0.005747126	0.088235294	1	2	102	108	1
2241774	354904	78	9	3193	1	1	35	0.448717949	354.77777779999997	12	6	9	3141	6
354904	3524514	105794	3193	165	1	1	0	0.0	0.05167554	119	0	3193	165	113
3812950	1291141	13	2	2	1	1	0	0.0	1.0	0	0	2	1	0
1759315	3630825	179	20	103	1	1	0	0.0	5.15	6	0	18	94	4
3448205	3142255	97	44	835	1	1	13	0.134020619	18.97727273	11	9	43	799	15
3142255	130146	1935	835	64	1	1	45	0.023255814	0.07664670700000001	23	43	835	887	31
130146	2359171	266	64	11	1	1	0	0.0	0.171875	2	0	64	8	0
1653483	3072535	372	886	14	1	1	0	0.0	0.015801354	11	0	739	14	11
438816	2104001	66	13	1	1	1	0	0.0	0.076923077	0	0	9	1	0
1400713	3988850	423	51	476	1	1	0	0.0	9.333333332999999	16	0	51	444	13
4583480	770377	479	11	141	1	1	0	0.0	12.81818182	6	0	11	141	4
4188662	1305352	642	42	3	1	1	0	0.0	0.071428571	0	0	42	3	0
2307351	2274211	173	191	15	1	1	0	0.0	0.07853403099999999	0	0	131	13	0
3379919	4490825	39	15	8	1	1	0	0.0	0.533333333	0	0	14	5	0
1166883	231117	92	19	46	1	1	6	0.065217391	2.421052632	14	4	19	61	8
231117	4194018	46	46	432	1	1	0	0.0	9.391304348	9	0	45	381	27
4777413	4356119	17	34	9	1	1	0	0.0	0.264705882	0	0	2	2	6
938434	4158795	138	24	544	1	1	7	0.050724637999999996	22.66666667	4	5	23	563	5
4158795	519631	3195	544	168	1	1	0	0.0	0.308823529	49	0	544	167	48
4030539	2599650	170	32	16	1	1	0	0.0	0.5	2	0	31	15	2
379350	3050374	57	36	24	1	1	0	0.0	0.666666667	7	0	36	22	10
4840009	578550	12	2	1	1	1	0	0.0	0.5	0	0	1	0	0
725351	462270	26	20	16	1	1	0	0.0	0.8	6	0	18	16	8
4724649	3361377	17	2	4841	1	1	5	0.294117647	2420.5	2	0	2	3987	0
3361377	660788	764195	4841	1	1	1	0	0.0	0.000206569	0	0	4764	1	0
2353551	2572273	45	8	240	1	1	5	0.111111111	30.0	1	2	8	238	1
2572273	247738	1587	240	401	1	1	0	0.0	1.670833333	36	0	240	399	33
3550546	1390745	32	46	236	1	1	14	0.4375	5.130434783	7	16	43	216	34
1390745	4134234	230	236	65	1	1	18	0.07826087	0.275423729	25	18	232	252	47
4134234	1567187	50	65	13	1	1	0	0.0	0.2	2	0	64	12	5
1567187	993751	6	13	2	1	1	0	0.0	0.153846154	0	0	0	0	0
3408880	2744638	18	58	3	1	1	0	0.0	0.051724137999999996	0	0	55	3	0
1221949	493638	15	13	94	1	1	0	0.0	7.230769231	0	0	1	7	3
1067623	1757157	273	118	157	1	1	129	0.472527473	1.330508475	43	44	94	232	55
1757157	3225521	327	157	152	1	1	0	0.0	0.968152866	3	0	146	137	10
2335438	42246	153	65	98	1	1	0	0.0	1.5076923080000002	7	0	64	96	9
759085	766318	69	11	831	1	1	3	0.043478261	75.54545455	5	1	11	656	3
766318	2063746	431	831	408	1	1	83	0.192575406	0.490974729	48	159	822	1233	133
2063746	3088808	2642	408	227	1	1	405	0.15329296	0.556372549	68	61	407	634	60
3088808	4325730	7820	227	5	1	1	0	0.0	0.022026432000000002	1	0	227	5	1
3613876	3518074	348	63	2	1	1	0	0.0	0.031746032	1	0	63	2	1
3737818	4139317	173	65	34	1	1	0	0.0	0.523076923	0	0	59	30	3
3442815	489020	45	11	63	1	1	0	0.0	5.727272727000001	0	0	1	13	2
3520747	3034879	39	6	132	1	1	0	0.0	22.0	2	0	4	99	2
1059843	3569179	43	9	1064	1	1	9	0.209302326	118.2222222	2	4	9	1001	4
3569179	4560043	40016	1064	42	1	1	0	0.0	0.039473684	22	0	1063	42	23
2418923	77685	137	4	94	1	1	0	0.0	23.5	1	0	3	84	1
1474832	3253657	751	84	257	1	1	89	0.118508655	3.05952381	24	24	84	337	21
3253657	814519	1826	257	176	1	1	0	0.0	0.684824903	44	0	257	176	40
2826574	3310280	107	29	5	1	1	0	0.0	0.172413793	2	0	27	5	2
3821944	2167512	33	1	2	1	1	0	0.0	2.0	0	0	1	1	0
500744	3282451	299	51	11	1	1	0	0.0	0.215686275	8	0	44	11	8
762948	2388726	387	179	50	1	1	48	0.12403100800000001	0.279329609	21	33	176	221	26
2388726	2520682	151	50	193	1	1	9	0.059602649	3.86	33	3	49	212	25
2520682	2132935	73	193	88	1	1	0	0.0	0.455958549	4	0	138	68	62
1727159	511736	723	64	9	1	1	0	0.0	0.140625	1	0	61	9	1
3848849	3638272	257	78	2022	1	1	26	0.101167315	25.92307692	13	9	78	1845	12
3638272	1865623	383713	2022	36	1	1	0	0.0	0.017804154	20	0	1927	36	21
1212646	285756	224	61	5	1	1	0	0.0	0.081967213	1	0	57	5	1
1700011	3801072	501	48	48	1	1	0	0.0	1.0	17	0	47	48	16
514323	3547175	44	2	12	1	1	0	0.0	6.0	0	0	2	7	0
1050096	1668277	47	2	6	1	1	0	0.0	3.0	2	0	2	4	2
4779576	3023674	132	15	1637	1	1	0	0.0	109.13333329999999	5	0	14	693	3
3023674	4484920	59	1637	590	1	1	6	0.101694915	0.360415394	8	8	1272	1575	205
4484920	2018881	73	590	1284	1	1	15	0.20547945199999998	2.176271186	21	22	527	1736	241
2018881	948997	451	1284	221	1	1	0	0.0	0.17211838	24	0	1216	213	76
49659	4657204	88	5	88	1	1	0	0.0	17.6	1	0	5	32	1
3779056	3913212	89	18	5	1	1	0	0.0	0.27777777800000003	0	0	18	5	0
4001896	1521082	266	23	766	1	1	15	0.056390977	33.30434783	13	13	23	776	14
1521082	7874	6562	766	225	1	1	0	0.0	0.293733681	76	0	766	224	73
4416308	4496394	41	61	7	1	1	4	0.097560976	0.11475409800000001	6	3	31	26	6
4496394	3834148	7	7	2	1	1	0	0.0	0.28571428600000004	1	0	7	2	1
2382253	620977	29	3	216	1	1	3	0.10344827599999999	72.0	2	0	3	151	1
2209323	2158544	70	116	44	1	1	0	0.0	0.379310345	0	0	111	16	3
2451654	3935596	83	50	70	1	1	13	0.156626506	1.4	6	7	47	117	6
780562	1385603	1558	1315	32	1	1	0	0.0	0.024334601	6	0	1307	31	16
4830782	271364	196	18	1541	1	1	48	0.244897959	85.61111111	21	4	18	916	7
271364	1399311	171	1541	20	1	1	0	0.0	0.012978585	16	0	168	18	19
821330	248076	288	28	23	1	1	0	0.0	0.8214285709999999	1	0	25	23	1
1270273	1947880	125	73	145	1	1	0	0.0	1.98630137	2	0	53	104	11
2655317	4383955	23	9	3	1	1	0	0.0	0.333333333	2	0	9	3	2
2607460	3084468	2	5	5	1	1	0	0.0	1.0	0	0	2	5	1
2913973	962972	56	16	96	1	1	4	0.071428571	6.0	1	1	16	88	2
962972	2700528	231	96	896	1	1	0	0.0	9.333333332999999	24	0	89	851	30
1750665	1867739	20	4	3	1	1	0	0.0	0.75	0	0	4	1	0
880495	3361377	210	414	4841	1	1	80	0.380952381	11.69323671	56	148	341	4569	221
3361377	4701008	764195	4841	1	1	1	0	0.0	0.000206569	0	0	4764	1	0
4490466	1910883	197	123	51	1	1	32	0.16243654800000001	0.41463414600000004	24	21	97	122	27
1910883	4426572	82	51	1	1	1	0	0.0	0.019607843	0	0	41	1	0
3863143	1463097	10	43	35	1	1	0	0.0	0.813953488	3	0	31	23	19
781347	312823	269	72	24	1	1	0	0.0	0.333333333	1	0	69	23	3
1477694	3833225	50	28	9	1	1	0	0.0	0.321428571	0	0	28	9	0
1644014	120760	20	3	76	1	1	5	0.25	25.33333333	3	2	3	47	3
120760	3725069	364	76	119	1	1	0	0.0	1.565789474	13	0	71	109	22
4361025	4855480	24	2	2921	1	1	2	0.083333333	1460.5	2	0	2	903	0
4855480	3528918	163	2921	61	1	1	0	0.0	0.020883258999999998	15	0	2408	59	47
1635309	3315401	219	30	7	1	1	0	0.0	0.233333333	2	0	29	7	1
1201652	4395960	70	7	18	1	1	0	0.0	2.5714285709999998	0	0	5	3	0
1627884	4440552	320	64	106	1	1	0	0.0	1.65625	2	0	64	97	3
