Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings
4847136	1056518	42	4	659	3.0	0	2	0.047619047619047616	164.75	0	0
2214261	3299132	194	254	1	3.0	0	0	0.0	0.003937007874015748	0	0
3226949	4219534	16	1	84	3.0	0	0	0.0	84.0	0	0
1085885	2835633	72	4	66	2.0	0	0	0.0	16.5	1	0
3676252	4226939	256	18	456	2.0	0	2	0.0078125	25.333333333333332	3	1
681623	4615484	237	59	16	3.0	0	0	0.0	0.2711864406779661	0	0
2314405	4050805	15	3	22	4.0	0	0	0.0	7.333333333333333	0	0
1971091	4288369	201	3	37	3.0	0	0	0.0	12.333333333333334	0	0
1041689	4829206	49	28	2	5.0	0	0	0.0	0.07142857142857142	0	0
41946	2518435	208	6	23	3.0	0	0	0.0	3.8333333333333335	0	0
1486750	3812996	54	33	13	2.0	0	0	0.0	0.3939393939393939	2	0
4208653	4103612	21104	1820	932	2.0	0	1398	0.06624336618650493	0.512087912087912	510	440
1755086	3417935	262	25	7	3.0	0	1	0.003816793893129771	0.28	0	0
4170965	1957599	163	4	6	4.0	0	0	0.0	1.5	0	0
4392511	1970703	296	96	64	2.0	0	0	0.0	0.6666666666666666	1	0
256736	3656412	271	76	19	3.0	0	0	0.0	0.25	0	0
1513404	1735053	21	2	103	3.0	0	0	0.0	51.5	0	0
2090771	3777681	732	129	41	3.0	0	0	0.0	0.3178294573643411	0	0
3276907	2125697	107	21	6	3.0	0	0	0.0	0.2857142857142857	0	0
539559	4567118	380	84	1	3.0	0	0	0.0	0.011904761904761904	0	0
3347952	2915324	149	8	7	3.0	0	0	0.0	0.875	0	0
1172335	4106723	38	4	2	4.0	0	0	0.0	0.5	0	0
2677606	846444	110	1	1	4.0	0	0	0.0	1.0	0	0
1293131	3579565	188	79	27	2.0	0	0	0.0	0.34177215189873417	1	0
3687221	1017718	191	68	174	3.0	0	0	0.0	2.5588235294117645	0	0
2137402	88486	569	94	1765	2.0	0	0	0.0	18.77659574468085	29	0
344449	139642	88	20	3	3.0	0	0	0.0	0.15	0	0
2806692	657347	102	13	12	3.0	0	0	0.0	0.9230769230769231	0	0
2254019	1880000	345	57	53	2.0	0	0	0.0	0.9298245614035088	1	0
3059163	4257956	152	17	3	3.0	0	0	0.0	0.17647058823529413	0	0
250678	765993	177	35	1	4.0	0	0	0.0	0.02857142857142857	0	0
3184279	473443	27	1	231	4.0	0	0	0.0	231.0	0	0
2091537	617168	93	1	350	3.0	0	0	0.0	350.0	0	0
355517	378193	184	9	17	3.0	0	0	0.0	1.8888888888888888	0	0
3271898	3142508	2028	227	157	2.0	0	0	0.0	0.6916299559471366	2	0
4067801	4576115	417	138	67	2.0	0	0	0.0	0.4855072463768116	1	0
4527056	661185	71	11	250	3.0	0	0	0.0	22.727272727272727	0	0
1637602	140690	908	103	32	2.0	0	0	0.0	0.3106796116504854	1	0
4820814	534210	178	13	136	3.0	0	0	0.0	10.461538461538462	0	0
628898	3296179	95	19	3	3.0	0	0	0.0	0.15789473684210525	0	0
2230372	3219524	55	10	554	2.0	0	10	0.18181818181818182	55.4	4	1
3275032	1647548	407	73	29	3.0	0	0	0.0	0.3972602739726027	0	0
1628647	4292627	181	200	5	3.0	0	0	0.0	0.025	0	0
2284373	3451825	46	4	6	3.0	0	0	0.0	1.5	0	0
856285	1999174	467	76	493	2.0	0	10	0.021413276231263382	6.4868421052631575	8	8
489038	2385076	122	2	327	2.0	0	0	0.0	163.5	2	0
3408524	1140725	132	16	68	2.0	0	0	0.0	4.25	2	0
462205	3860694	589	788	9	3.0	0	0	0.0	0.011421319796954314	0	0
2290873	369218	30	2	152	inf	0	0	0.0	76.0	0	0
2823300	1847095	293	33	44	3.0	0	0	0.0	1.3333333333333333	0	0
1875892	1316980	108	28	120	2.0	0	0	0.0	4.285714285714286	4	0
4796933	1376685	36	21	64	3.0	0	0	0.0	3.0476190476190474	0	0
4182770	1694860	68	140	20	4.0	0	0	0.0	0.14285714285714285	0	0
2706645	2582360	1037	193	59	4.0	0	0	0.0	0.30569948186528495	0	0
2224118	855900	84	2	1	4.0	0	0	0.0	0.5	0	0
3117581	3013442	838	64	171	2.0	0	0	0.0	2.671875	1	0
3599698	506428	26	23	1267	3.0	0	0	0.0	55.08695652173913	0	0
2059639	4461490	254	20	1	4.0	0	0	0.0	0.05	0	0
22189	512378	402	125	4	4.0	0	0	0.0	0.032	0	0
3447485	583920	0	34	3	inf	0	0		0.08823529411764706	0	0
2202419	4076062	99	21	4	2.0	0	0	0.0	0.19047619047619047	1	0
979811	2341913	29	33	130	3.0	0	0	0.0	3.9393939393939394	0	0
2851501	1424767	154	34	42	2.0	0	0	0.0	1.2352941176470589	1	0
141038	4204473	210	19	30	3.0	0	0	0.0	1.5789473684210527	0	0
2854737	930522	637	751	564	2.0	0	0	0.0	0.7509986684420772	9	0
4401406	778532	2141	381	179	2.0	0	0	0.0	0.46981627296587924	35	0
2358233	1071467	665	46	6	3.0	0	0	0.0	0.13043478260869565	0	0
598928	4305709	1978	99	3	3.0	0	0	0.0	0.030303030303030304	0	0
2452349	3177466	98	51	55	3.0	0	0	0.0	1.0784313725490196	0	0
2671478	3778800	220	238	4	4.0	0	0	0.0	0.01680672268907563	0	0
3515799	4626388	731	19	1	3.0	0	0	0.0	0.05263157894736842	0	0
1213507	3541155	115	107	227	3.0	0	0	0.0	2.121495327102804	0	0
2251335	860259	93	88	4	3.0	0	0	0.0	0.045454545454545456	0	0
875021	2972650	32	13	181	3.0	0	0	0.0	13.923076923076923	0	0
1553154	2190283	362	102	13	2.0	0	1	0.0027624309392265192	0.12745098039215685	3	0
2387821	748701	285	316	152	2.0	0	28	0.09824561403508772	0.4810126582278481	11	20
4517985	2645953	257	31	2	3.0	0	0	0.0	0.06451612903225806	0	0
1298431	543483	36	14	10	3.0	0	0	0.0	0.7142857142857143	0	0
880259	1428630	664	56	68	2.0	0	0	0.0	1.2142857142857142	2	0
4224077	4606228	1	4	134	inf	0	0	0.0	33.5	0	0
3233308	3461617	71	17	1	5.0	0	0	0.0	0.058823529411764705	0	0
551195	3891799	138	100	195	4.0	0	0	0.0	1.95	0	0
964591	973461	370	28	6	2.0	0	0	0.0	0.21428571428571427	1	0
2732568	2644043	546	37	5	3.0	0	0	0.0	0.13513513513513514	0	0
2243867	1203388	7	3	9	4.0	0	0	0.0	3.0	0	0
4083551	616799	689	80	106	3.0	0	1	0.001451378809869376	1.325	0	1
2047860	1436059	143	131	25	3.0	0	0	0.0	0.19083969465648856	0	0
3187652	3449911	211	10	588	2.0	0	0	0.0	58.8	1	0
4065613	795944	248	39	9	2.0	0	0	0.0	0.23076923076923078	1	0
2536801	3051664	83	22	1	4.0	0	0	0.0	0.045454545454545456	0	0
312080	908198	276	34	4	4.0	0	0	0.0	0.11764705882352941	0	0
3032276	3338211	108	14	48	2.0	0	0	0.0	3.4285714285714284	1	0
3545951	897509	203	64	5	3.0	0	0	0.0	0.078125	0	0
467042	1411138	58	6	47	3.0	0	0	0.0	7.833333333333333	0	0
3585551	389702	266	20	5	3.0	0	0	0.0	0.25	0	0
3072769	2570059	3430	187	119	2.0	0	25	0.007288629737609329	0.6363636363636364	9	6
2918261	734053	653	95	71	3.0	0	0	0.0	0.7473684210526316	0	0
458930	3795555	155	23	2	4.0	0	0	0.0	0.08695652173913043	0	0
4677936	86923	29	26	37	3.0	0	1	0.034482758620689655	1.4230769230769231	0	0
1643894	3811536	208	10	5	3.0	0	0	0.0	0.5	0	0
2984991	2989624	15	29	418	3.0	0	0	0.0	14.413793103448276	0	0
2124635	1109574	176	60	4	4.0	0	0	0.0	0.06666666666666667	0	0
1859935	4194323	163	350	191	2.0	0	3	0.018404907975460124	0.5457142857142857	1	19
3987684	909473	17372	286	4	2.0	0	0	0.0	0.013986013986013986	1	0
4106313	1397635	3004	161	19	3.0	0	0	0.0	0.11801242236024845	0	0
3687854	1846890	39	65	6	4.0	0	0	0.0	0.09230769230769231	0	0
1916562	101845	1	3	44	3.0	0	0	0.0	14.666666666666666	0	0
4399355	2301663	270	73	72	2.0	0	6	0.022222222222222223	0.9863013698630136	3	4
1268655	1208474	335	237	46	2.0	0	0	0.0	0.1940928270042194	2	0
2996703	3539908	350	56	3	2.0	0	0	0.0	0.05357142857142857	1	0
3691520	569020	9123	533	89	2.0	0	7	0.0007672914611421681	0.1669793621013133	3	5
2692813	2933593	119	18	23	3.0	0	0	0.0	1.2777777777777777	0	0
1577010	1844723	2746	373	2	3.0	0	0	0.0	0.005361930294906166	0	0
2152574	4699646	193	29	32	3.0	0	0	0.0	1.103448275862069	0	0
4130310	4820969	221	7	141	2.0	0	0	0.0	20.142857142857142	1	0
720462	129546	150	11	39	2.0	0	0	0.0	3.5454545454545454	1	0
4218425	762578	47	15	1	5.0	0	0	0.0	0.06666666666666667	0	0
1994591	835843	115	28	52	3.0	0	0	0.0	1.8571428571428572	0	0
4367080	913015	8	4	6	4.0	0	0	0.0	1.5	0	0
3269767	4052365	441	12	63	3.0	0	0	0.0	5.25	0	0
4638959	400409	3	2	167	4.0	0	0	0.0	83.5	0	0
1011595	4794955	206	45	113	2.0	0	0	0.0	2.511111111111111	1	0
4125640	3993126	159	34	3	4.0	0	0	0.0	0.08823529411764706	0	0
4030322	32761	54	3	62	3.0	0	0	0.0	20.666666666666668	0	0
2439135	3310528	138	25	16	3.0	0	0	0.0	0.64	0	0
4618437	327434	743	372	1	3.0	0	0	0.0	0.002688172043010753	0	0
4276718	971052	124	29	431	3.0	0	1	0.008064516129032258	14.862068965517242	0	0
4784822	3571433	19	87	9	3.0	0	0	0.0	0.10344827586206896	0	0
2305236	2730805	424	248	29	3.0	0	0	0.0	0.11693548387096774	0	0
4037428	1737852	37	5	2	5.0	0	0	0.0	0.4	0	0
3138039	3639908	84	5	109	3.0	0	0	0.0	21.8	0	0
892317	2792830	45	6	4	4.0	0	0	0.0	0.6666666666666666	0	0
4091072	819996	158	37	1	3.0	0	0	0.0	0.02702702702702703	0	0
623049	1397278	55	3	185	3.0	0	2	0.03636363636363636	61.666666666666664	0	1
2031699	2162658	1081	54	81	2.0	0	0	0.0	1.5	4	0
1716920	2372084	340	24	8	3.0	0	0	0.0	0.3333333333333333	0	0
2503056	194575	371	63	4	3.0	0	0	0.0	0.06349206349206349	0	0
1183849	3536877	205	19	20	3.0	0	0	0.0	1.0526315789473684	0	0
2030531	1108027	38	2	2	3.0	0	0	0.0	1.0	0	0
3966815	543283	409	51	396	2.0	0	0	0.0	7.764705882352941	5	0
3186642	1506448	0	1	20	inf	0	0		20.0	0	0
356605	3996950	28	10	34	3.0	0	0	0.0	3.4	0	0
2727964	4295176	220	17	46	3.0	0	0	0.0	2.7058823529411766	0	0
2047923	45025	43	5	17	3.0	0	0	0.0	3.4	0	0
335260	3973788	26	10	7	3.0	0	0	0.0	0.7	0	0
4369723	4611115	150	33	1	4.0	0	0	0.0	0.030303030303030304	0	0
661981	247391	36	6	5	3.0	0	0	0.0	0.8333333333333334	0	0
1495135	126171	250	70	42	3.0	0	0	0.0	0.6	0	0
3470299	884253	412	44	2	4.0	0	0	0.0	0.045454545454545456	0	0
2599653	143901	122	80	43	3.0	0	0	0.0	0.5375	0	0
293410	1061328	1710	537	2	2.0	0	0	0.0	0.0037243947858473	1	0
3246001	979316	51	1	867	3.0	0	0	0.0	867.0	0	0
2963595	4629176	66	60	2058	3.0	0	0	0.0	34.3	0	0
203680	572196	80	38	7	3.0	0	0	0.0	0.18421052631578946	0	0
3991826	4506972	134	7	99	2.0	0	1	0.007462686567164179	14.142857142857142	1	1
165858	3777694	1963	177	10	2.0	0	0	0.0	0.05649717514124294	1	0
1761590	850017	229	88	1349	2.0	0	1	0.004366812227074236	15.329545454545455	21	0
3178686	726065	24	3	8	3.0	0	0	0.0	2.6666666666666665	0	0
87224	1035403	101	54	7	3.0	0	0	0.0	0.12962962962962962	0	0
180302	4284515	1997	26	6	3.0	0	0	0.0	0.23076923076923078	0	0
2150686	3041393	983	69	62	2.0	0	0	0.0	0.8985507246376812	6	0
1102429	602075	48	6	162	3.0	0	0	0.0	27.0	0	0
4325080	663364	1	9	4	inf	0	0	0.0	0.4444444444444444	0	0
4137391	4804993	88	109	3	4.0	0	0	0.0	0.027522935779816515	0	0
1697778	4658853	3760	125	12	3.0	0	0	0.0	0.096	0	0
2404437	3592449	118	25	131	3.0	0	1	0.00847457627118644	5.24	0	0
600434	3505283	50	17	573	2.0	0	0	0.0	33.705882352941174	3	0
627727	3008979	2488	56	20	2.0	0	0	0.0	0.35714285714285715	4	0
1323531	1973099	5	1	13	4.0	0	0	0.0	13.0	0	0
57574	3160542	4617	289	1	5.0	0	0	0.0	0.0034602076124567475	0	0
3821104	4423741	53	15	174	2.0	0	0	0.0	11.6	1	0
4508666	661811	312	33	21	3.0	0	0	0.0	0.6363636363636364	0	0
1582605	4254054	274	51	5	3.0	0	0	0.0	0.09803921568627451	0	0
1063578	138298	224	11	2	3.0	0	0	0.0	0.18181818181818182	0	0
3541291	1274046	150	6	613	3.0	0	0	0.0	102.16666666666667	0	0
517490	4203775	41	13	84	3.0	0	0	0.0	6.461538461538462	0	0
1427448	2025685	10	5	141	3.0	0	0	0.0	28.2	0	0
2517463	1173613	1105	54	7	3.0	0	0	0.0	0.12962962962962962	0	0
4331537	1835366	277	44	2	3.0	0	0	0.0	0.045454545454545456	0	0
781347	3149698	269	72	5	3.0	0	0	0.0	0.06944444444444445	0	0
4843360	4446519	7866	355	41	2.0	0	0	0.0	0.11549295774647887	1	0
1441324	4471295	385	84	37	2.0	0	0	0.0	0.44047619047619047	3	0
689077	4744116	1181	263	46	2.0	0	0	0.0	0.17490494296577946	7	0
1616738	2985933	39	22	663	3.0	0	0	0.0	30.136363636363637	0	0
1165223	2018400	94	42	278	3.0	0	0	0.0	6.619047619047619	0	0
1137846	1570735	296	39	158	3.0	0	0	0.0	4.051282051282051	0	0
1118721	4347972	38	5	75	3.0	0	0	0.0	15.0	0	0
711366	4101514	28	136	511	3.0	0	0	0.0	3.7573529411764706	0	0
3390047	2883023	171	19	32	3.0	0	0	0.0	1.6842105263157894	0	0
224163	3181929	545	69	1	3.0	0	0	0.0	0.014492753623188406	0	0
3471881	1163067	851	80	6	3.0	0	0	0.0	0.075	0	0
1386511	2950557	485	40	499	2.0	0	3	0.006185567010309278	12.475	2	0
2123291	4621732	99	1	2	3.0	0	0	0.0	2.0	0	0
1906908	1266516	20	9	2	4.0	0	0	0.0	0.2222222222222222	0	0
557514	1406370	122	85	91	3.0	0	0	0.0	1.0705882352941176	0	0
3098296	3658955	98	4	7	3.0	0	0	0.0	1.75	0	0
2595727	2009542	1928	125	11	3.0	0	0	0.0	0.088	0	0
4754953	3957027	497	98	814	2.0	0	2	0.004024144869215292	8.306122448979592	4	1
3309868	4400421	103	91	649	2.0	0	1	0.009708737864077669	7.131868131868132	1	0
4462091	3976279	232	9	2	3.0	0	0	0.0	0.2222222222222222	0	0
2783791	4807965	319	32	7	2.0	0	0	0.0	0.21875	1	0
4643455	2169702	6	4	55	3.0	0	0	0.0	13.75	0	0
3449337	4739818	1668	34	7	3.0	0	0	0.0	0.20588235294117646	0	0
1707382	2421950	231	20	136	3.0	0	0	0.0	6.8	0	0
3946803	3047057	6	5	24	3.0	0	0	0.0	4.8	0	0
1458088	3394752	55	7	11	3.0	0	0	0.0	1.5714285714285714	0	0
4417764	3924858	80	25	5	3.0	0	0	0.0	0.2	0	0
1301505	512049	14	4	1	4.0	0	0	0.0	0.25	0	0
474137	4452463	246	330	13	3.0	0	0	0.0	0.03939393939393939	0	0
1414589	2361966	213	20	149	3.0	0	2	0.009389671361502348	7.45	0	2
3057075	380998	111	44	200	2.0	0	21	0.1891891891891892	4.545454545454546	8	7
2703050	280426	266	555	44	2.0	0	6	0.022556390977443608	0.07927927927927927	2	12
4044558	952976	266	41	163	3.0	0	0	0.0	3.975609756097561	0	0
1371394	1980762	2	2	15	inf	0	0	0.0	7.5	0	0
2804064	2822754	7	8	31	inf	0	0	0.0	3.875	0	0
1191030	4659087	194	13	1	6.0	0	0	0.0	0.07692307692307693	0	0
216293	2762372	2	13	818	inf	0	0	0.0	62.92307692307692	0	0
436328	218893	94	23	263	2.0	0	0	0.0	11.434782608695652	1	0
992014	718619	64	12	16	3.0	0	0	0.0	1.3333333333333333	0	0
4570177	1875446	296	21	52	3.0	0	0	0.0	2.4761904761904763	0	0
4499653	4490432	289	224	86	3.0	0	1	0.0034602076124567475	0.38392857142857145	0	0
3124291	1780250	712	237	19	3.0	0	0	0.0	0.08016877637130802	0	0
3745069	4416406	73	54	45	3.0	0	0	0.0	0.8333333333333334	0	0
3337206	2763282	5	6	321	2.0	0	1	0.2	53.5	1	1
3000582	2395440	110	6	94	3.0	0	2	0.01818181818181818	15.666666666666666	0	0
2136504	1426700	92	21	18	3.0	0	0	0.0	0.8571428571428571	0	0
1575079	231026	294	69	2	4.0	0	0	0.0	0.028985507246376812	0	0
337208	1609768	1581	174	3	3.0	0	0	0.0	0.017241379310344827	0	0
1409531	2064616	1284	70	28	2.0	0	0	0.0	0.4	1	0
2341282	2021059	401	36	40	2.0	0	0	0.0	1.1111111111111112	3	0
4782183	3993412	1	1	198	4.0	0	0	0.0	198.0	0	0
2521113	3447655	985	67	13	2.0	0	8	0.008121827411167513	0.19402985074626866	1	1
2000117	2304757	108	26	4	3.0	0	0	0.0	0.15384615384615385	0	0
175453	1328303	147	24	15	3.0	0	0	0.0	0.625	0	0
2876797	1821035	64	61	1794	2.0	0	1	0.015625	29.40983606557377	2	0
4227723	3105267	52	20	34	3.0	0	0	0.0	1.7	0	0
4705443	2452881	20	215	14	4.0	0	0	0.0	0.06511627906976744	0	0
4616807	3686364	98	14	5	3.0	0	0	0.0	0.35714285714285715	0	0
832987	4841129	52	5	31	3.0	0	0	0.0	6.2	0	0
3572228	1475708	1620	116	3	3.0	0	0	0.0	0.02586206896551724	0	0
3905133	2808434	90	2	15	3.0	0	0	0.0	7.5	0	0
2667848	4367871	230	8	97	2.0	0	0	0.0	12.125	3	0
479208	985135	2337	20	29	2.0	0	0	0.0	1.45	1	0
3581640	3449530	394	78	717	2.0	0	22	0.05583756345177665	9.192307692307692	9	10
461343	4594751	616	40	304	3.0	0	1	0.0016233766233766235	7.6	0	0
2382700	1711429	172	50	11	3.0	0	0	0.0	0.22	0	0
200421	1854910	5	22	23	inf	0	0	0.0	1.0454545454545454	0	0
2888055	2809193	18	2	69	4.0	0	0	0.0	34.5	0	0
3294492	4491670	47	9	4	4.0	0	0	0.0	0.4444444444444444	0	0
3426792	1553304	536	161	80	2.0	0	0	0.0	0.4968944099378882	4	0
2689465	4371595	98	19	3	3.0	0	0	0.0	0.15789473684210525	0	0
814589	4447896	6	16	137	4.0	0	0	0.0	8.5625	0	0
1756471	934279	193	102	1	4.0	0	0	0.0	0.00980392156862745	0	0
1156871	3552249	4	23	61	3.0	0	0	0.0	2.652173913043478	0	0
1287372	1827983	216	120	172	3.0	0	0	0.0	1.4333333333333333	0	0
3784898	4403502	143	51	15	3.0	0	0	0.0	0.29411764705882354	0	0
1065630	1190760	1210	98	91	3.0	0	0	0.0	0.9285714285714286	0	0
2355163	4238451	629	353	1643	2.0	0	2	0.003179650238473768	4.6543909348441925	33	1
3899811	2871241	119	9	55	3.0	0	0	0.0	6.111111111111111	0	0
2906327	1626805	324	61	2	4.0	0	0	0.0	0.03278688524590164	0	0
1622026	4131122	290	22	18	3.0	0	0	0.0	0.8181818181818182	0	0
4547417	1549907	27	4	172	3.0	0	0	0.0	43.0	0	0
2504472	484995	392	64	5	3.0	0	0	0.0	0.078125	0	0
1169644	855867	184	156	266	2.0	0	10	0.05434782608695652	1.705128205128205	8	6
1431076	3774424	1978	167	1	3.0	0	0	0.0	0.005988023952095809	0	0
893655	1782351	178	22	1	5.0	0	0	0.0	0.045454545454545456	0	0
1948618	3102764	23	7	3	4.0	0	0	0.0	0.42857142857142855	0	0
1057541	3608777	0	2	20	inf	0	0		10.0	0	0
1526194	2026109	53	12	273	3.0	0	0	0.0	22.75	0	0
2665072	1269207	229	55	4	3.0	0	0	0.0	0.07272727272727272	0	0
1135065	3477911	481	5	43	3.0	0	0	0.0	8.6	0	0
425493	985783	1128	21	6	3.0	0	0	0.0	0.2857142857142857	0	0
2600192	2242860	36	62	691	2.0	0	0	0.0	11.14516129032258	1	0
333573	4591592	902	333	268	2.0	0	0	0.0	0.8048048048048048	3	0
4300092	3987172	502	21	1	4.0	0	0	0.0	0.047619047619047616	0	0
411170	3825039	893	57	135	2.0	0	0	0.0	2.3684210526315788	3	0
4401540	497356	800	190	43	3.0	0	0	0.0	0.22631578947368422	0	0
4796200	1767826	109	27	76	2.0	0	0	0.0	2.814814814814815	2	0
4635499	2499579	111	28	106	3.0	0	0	0.0	3.7857142857142856	0	0
2380084	2681329	126	38	4	3.0	0	0	0.0	0.10526315789473684	0	0
2652639	4309059	967	360	71	2.0	0	2	0.002068252326783868	0.19722222222222222	1	2
775837	1836567	1396	196	23	3.0	0	0	0.0	0.11734693877551021	0	0
883816	4443410	297	71	41	2.0	0	0	0.0	0.5774647887323944	3	0
4389651	1415441	48	45	38	3.0	0	0	0.0	0.8444444444444444	0	0
2647636	4409741	0	31	5	inf	0	0		0.16129032258064516	0	0
1814268	1688069	4651	59	5	3.0	0	0	0.0	0.0847457627118644	0	0
2693395	3938754	262	27	4	3.0	0	0	0.0	0.14814814814814814	0	0
2360323	1156065	0	50	4	inf	0	0		0.08	0	0
4375657	946038	100	71	300	2.0	0	8	0.08	4.225352112676056	9	2
3954905	3521384	162	68	568	2.0	0	10	0.06172839506172839	8.352941176470589	8	10
1034735	608471	36	74	2	3.0	0	0	0.0	0.02702702702702703	0	0
4035174	1290564	4	13	260	4.0	0	0	0.0	20.0	0	0
4390289	1277907	197	7	2	3.0	0	0	0.0	0.2857142857142857	0	0
571147	4274505	5485	364	4	2.0	0	0	0.0	0.01098901098901099	2	0
3801206	3023130	180	51	778	3.0	0	0	0.0	15.254901960784315	0	0
3503678	2498659	607	113	34	2.0	0	0	0.0	0.3008849557522124	4	0
4491109	1310627	7	2	2	4.0	0	0	0.0	1.0	0	0
600434	4382363	50	17	2	4.0	0	0	0.0	0.11764705882352941	0	0
3587014	4673716	1983	215	16	2.0	0	0	0.0	0.07441860465116279	3	0
1839283	2484450	36661	765	52	2.0	0	0	0.0	0.06797385620915032	18	0
1727015	722593	49	430	29	2.0	0	0	0.0	0.06744186046511629	1	0
1077808	1583776	282	37	35	3.0	0	0	0.0	0.9459459459459459	0	0
4691310	2974459	75	7	11	4.0	0	0	0.0	1.5714285714285714	0	0
3457925	826197	179	48	3	3.0	0	0	0.0	0.0625	0	0
1639033	1792816	138	120	246	3.0	0	4	0.028985507246376812	2.05	0	5
587376	3204915	127	24	8	3.0	0	0	0.0	0.3333333333333333	0	0
4651415	4808680	21	4	2	4.0	0	0	0.0	0.5	0	0
1861462	4370695	601	768	99	3.0	0	0	0.0	0.12890625	0	0
1343769	4743635	179	41	10	3.0	0	0	0.0	0.24390243902439024	0	0
2790336	4474156	990	132	145	3.0	0	0	0.0	1.0984848484848484	0	0
2067691	1044696	52	4	23	3.0	0	0	0.0	5.75	0	0
4623482	1726071	192	33	313	3.0	0	0	0.0	9.484848484848484	0	0
3482737	1584357	139	66	7	3.0	0	0	0.0	0.10606060606060606	0	0
2761957	318999	183	76	134	4.0	0	0	0.0	1.763157894736842	0	0
3684505	1377452	1344	358	77	2.0	0	0	0.0	0.21508379888268156	6	0
4460528	2473141	864	8	36	3.0	0	0	0.0	4.5	0	0
454446	4204292	624	103	24	3.0	0	2	0.003205128205128205	0.23300970873786409	0	0
1003245	4519357	40	23	163	3.0	0	0	0.0	7.086956521739131	0	0
2447073	2635962	157	17	262	3.0	0	0	0.0	15.411764705882353	0	0
3181364	4332274	861	260	1	3.0	0	0	0.0	0.0038461538461538464	0	0
3511789	1974884	346	56	338	2.0	0	0	0.0	6.035714285714286	5	0
506825	2574058	6	1	62	4.0	0	0	0.0	62.0	0	0
4409369	4033515	51	7	3	4.0	0	0	0.0	0.42857142857142855	0	0
4372974	1157988	87	5	51	3.0	0	0	0.0	10.2	0	0
196412	2728960	322	28	101	3.0	0	0	0.0	3.607142857142857	0	0
3925994	2073427	328	56	344	2.0	0	0	0.0	6.142857142857143	1	0
1259822	3367669	48	10	111	2.0	0	4	0.08333333333333333	11.1	3	1
3644915	3646734	197	153	39	3.0	0	0	0.0	0.2549019607843137	0	0
4713208	3505283	54	8	573	2.0	0	0	0.0	71.625	5	0
3423500	1132854	215	131	9	3.0	0	0	0.0	0.06870229007633588	0	0
1863329	219493	475	243	264	2.0	0	0	0.0	1.0864197530864197	1	0
4372844	2147720	10	8	1608	3.0	0	0	0.0	201.0	0	0
164143	4027460	193	16	2951	2.0	0	0	0.0	184.4375	2	0
2241704	4309820	157	14	3	3.0	0	0	0.0	0.21428571428571427	0	0
303372	1648828	52	2	18	3.0	0	0	0.0	9.0	0	0
2374033	1957196	4	3	5	3.0	0	0	0.0	1.6666666666666667	0	0
4104022	1651436	2390	126	28	3.0	0	0	0.0	0.2222222222222222	0	0
1115891	4315579	112	41	2	4.0	0	0	0.0	0.04878048780487805	0	0
2492545	2866798	62	10	149	3.0	0	0	0.0	14.9	0	0
1006943	954784	460	39	567	2.0	0	55	0.11956521739130435	14.538461538461538	22	14
2551721	1416754	63	130	290	3.0	0	0	0.0	2.230769230769231	0	0
4742041	2163769	64	54	2	3.0	0	0	0.0	0.037037037037037035	0	0
2348120	4243618	126	14	5	3.0	0	0	0.0	0.35714285714285715	0	0
4416945	672183	33229	417	6	3.0	0	0	0.0	0.014388489208633094	0	0
4502661	1813428	17	3	139	3.0	0	0	0.0	46.333333333333336	0	0
4707650	1904309	6619	257	149	2.0	0	0	0.0	0.5797665369649806	10	0
2112582	1625226	659	41	2	4.0	0	0	0.0	0.04878048780487805	0	0
2049062	4857954	1030	199	42	2.0	0	0	0.0	0.21105527638190955	4	0
1426700	1067488	140	18	91	3.0	0	0	0.0	5.055555555555555	0	0
3524005	581527	2	1	64	inf	0	0	0.0	64.0	0	0
2150598	4524634	228	51	3	3.0	0	0	0.0	0.058823529411764705	0	0
1403586	3102595	312	119	1	4.0	0	0	0.0	0.008403361344537815	0	0
982421	849485	322	76	79	2.0	0	0	0.0	1.0394736842105263	2	0
4273486	4533948	0	2	6	inf	0	0		3.0	0	0
1617409	1455463	81	8	258	3.0	0	0	0.0	32.25	0	0
2365051	3789177	436	118	21	3.0	0	0	0.0	0.17796610169491525	0	0
1838008	3262348	185	213	4	4.0	0	0	0.0	0.018779342723004695	0	0
4213737	3320445	85	37	67	3.0	0	1	0.011764705882352941	1.8108108108108107	0	0
763998	4849508	240	12	256	2.0	0	0	0.0	21.333333333333332	1	0
2259799	442713	151	13	40	3.0	0	0	0.0	3.076923076923077	0	0
11470	3382112	6	152	25	4.0	0	0	0.0	0.16447368421052633	0	0
3268279	4660687	684	33	1097	2.0	0	0	0.0	33.24242424242424	15	0
4709814	1112033	1111	180	90	2.0	0	1	0.0009000900090009	0.5	4	0
1721251	411381	237	57	33	3.0	0	0	0.0	0.5789473684210527	0	1
1731071	2571120	948	72	141	2.0	0	0	0.0	1.9583333333333333	7	0
1995760	3402731	33	2	3654	3.0	0	0	0.0	1827.0	0	0
3911503	1726918	500	90	162	2.0	0	0	0.0	1.8	1	0
1769943	3895056	7901	553	164	2.0	0	7	0.0008859638020503734	0.2965641952983725	2	2
2141059	2248198	57	5	528	3.0	0	0	0.0	105.6	0	0
832820	2645083	773	73	103	2.0	0	0	0.0	1.4109589041095891	5	0
