Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Distance	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio	Indirect_Followings	Inv_Indirect_Followings	Source_friends_num	friends_cycle_num	SourceFollowersToSink
2919650	4103612	25	16	932	2	0	3	0.12	58.25	3	1	16	120	1
4591703	1648481	89	36	76	2	0	8	0.08988764	2.111111111	6	2	36	107	6
1260934	453257	46	14	88	2	0	0	0.0	6.285714286	1	0	11	12	0
1397682	4191410	25	13	1590	2	0	1	0.04	122.3076923	1	0	12	160	0
3718695	756496	450	147	7	2	0	0	0.0	0.047619048	2	0	147	7	2
141916	2452349	18	11	51	2	0	6	0.333333333	4.6363636360000005	4	4	11	60	4
3237295	4609188	119	57	54	2	0	0	0.0	0.947368421	1	0	57	26	0
2239708	4027887	52	36	15	2	0	0	0.0	0.4166666670000001	1	0	36	5	0
1006924	3164662	53	158	30	2	0	0	0.0	0.189873418	1	0	74	22	8
2989900	3539385	1026	153	70	2	0	28	0.027290448	0.45751634	15	14	153	216	14
1810293	1115820	76	5	78	2	0	0	0.0	15.6	4	0	5	66	2
1700044	912943	94	16	5	2	0	0	0.0	0.3125	1	0	12	2	0
4510122	2981537	410	76	1252	2	0	37	0.090243902	16.47368421	14	7	75	1062	7
2883646	736215	245	4	27	2	0	0	0.0	6.75	3	0	3	17	1
4297001	3051068	100	40	94	2	0	21	0.21	2.35	23	12	40	105	18
2616483	3021833	72	19	15	2	0	0	0.0	0.7894736840000001	3	0	19	26	3
4523406	941936	181	92	63	2	0	2	0.011049724	0.6847826090000001	1	0	92	136	0
2412531	4647277	45	5	2	2	0	0	0.0	0.4	1	0	4	2	0
1457814	1268965	17	8	67	2	0	0	0.0	8.375	1	0	8	7	1
3599698	4543011	26	23	28	2	0	5	0.192307692	1.217391304	2	2	15	14	3
1024141	4027460	38	7	2951	2	0	0	0.0	421.5714286000001	2	0	7	27	1
621384	1834845	15	4	114	2	0	0	0.0	28.5	1	0	4	51	0
4224377	4792718	18	15	5	2	0	0	0.0	0.333333333	1	0	10	2	1
1080735	4208530	208	191	25	3	0	0	0.0	0.13089005199999998	0	0	188	24	1
66184	3146357	107	24	1	2	0	0	0.0	0.041666667	1	0	23	1	1
2866109	1185160	372	26	66	2	0	0	0.0	2.538461538	4	0	26	56	1
1565437	1941961	105	14	151	2	0	0	0.0	10.78571429	3	0	13	123	3
3770739	2146118	57	33	13	2	0	0	0.0	0.393939394	1	0	33	11	1
3021879	2006735	148	16	5	2	0	0	0.0	0.3125	1	0	16	3	0
3347565	4136500	1425	144	7	2	0	0	0.0	0.048611111	3	0	144	7	2
3635535	2707591	138	22	162	2	0	4	0.028985507	7.363636363999999	7	3	22	172	5
3256406	1259627	39	14	21	2	0	0	0.0	1.5	2	0	14	10	0
3003173	83060	1004	111	100	2	0	0	0.0	0.900900901	5	0	111	96	4
2068160	2503097	104	43	414	2	0	13	0.125	9.627906977	3	6	41	348	6
2532633	2773159	13	7	4	2	0	0	0.0	0.571428571	1	0	7	1	1
565730	1300681	151	365	54	2	0	0	0.0	0.147945205	4	0	364	50	12
4085906	4473585	48	4	53	2	0	0	0.0	13.25	1	0	3	42	1
508883	2450373	116	76	16	2	0	0	0.0	0.210526316	2	0	75	14	4
3809045	1479170	119	21	5	2	0	0	0.0	0.238095238	1	0	21	3	0
3109285	2740962	109	6	2	2	0	0	0.0	0.333333333	1	0	5	1	0
1291388	725467	88	44	26	2	0	0	0.0	0.590909091	1	0	44	16	0
3127270	742626	458	54	319	2	0	5	0.010917031	5.907407407000001	17	2	54	316	9
2039946	434888	17	91	335	2	0	0	0.0	3.681318681	1	2	53	173	21
3619460	1962884	199	46	404	2	0	18	0.090452261	8.782608696	15	10	46	395	12
567973	3643389	442	91	146	2	0	10	0.022624434	1.604395604	6	0	90	156	1
195401	343878	286	65	184	2	0	0	0.0	2.830769231	12	0	65	171	15
2179405	1698119	5	5	471	2	0	0	0.0	94.2	2	0	4	40	3
2504706	2495626	17	2	4	2	0	0	0.0	2.0	1	0	1	1	0
2635029	3829055	100	21	204	2	0	0	0.0	9.714285713999999	1	0	21	144	0
1559310	3668625	44	13	189	2	0	0	0.0	14.53846154	1	0	13	21	1
4067006	2550563	68	17	273	2	0	3	0.044117647	16.05882353	15	0	17	233	6
3412320	4635772	27	55	1	2	0	0	0.0	0.018181818	1	0	54	1	0
3518693	3294915	262	67	538	2	0	3	0.011450382	8.029850746000001	4	2	67	559	5
748701	2612616	279	152	25	2	0	0	0.0	0.164473684	3	0	143	18	7
2977499	1806793	2	2	5	2	0	1	0.5	2.5	1	1	2	5	1
2144660	1119396	3108	427	78	2	0	0	0.0	0.182669789	26	0	427	77	33
1872442	4433555	438	29	16	2	0	0	0.0	0.551724138	8	0	29	16	4
3086050	2086351	43	39	7	2	0	0	0.0	0.179487179	1	0	22	5	1
4480843	2158800	271	58	97	2	0	0	0.0	1.672413793	1	0	54	51	3
2142667	3243066	246	34	121	2	0	0	0.0	3.558823529	3	0	32	101	1
4547692	3173314	227	24	1	2	0	0	0.0	0.041666667	1	0	24	1	1
2332074	2124635	289	40	60	2	0	7	0.024221453	1.5	1	0	34	86	3
629444	1570327	82	12	2	2	0	0	0.0	0.166666667	2	0	12	2	2
1021376	1499238	74	19	1	3	0	0	0.0	0.052631579000000005	0	0	19	1	0
627508	4340121	41	9	27	2	0	0	0.0	3.0	2	0	8	12	2
2507470	2884402	1	2	47	2	0	0	0.0	23.5	1	0	1	1	1
15681	450468	145	9	15	3	0	0	0.0	1.666666667	0	0	9	14	0
192395	3726762	102	59	95	2	0	1	0.009803922	1.6101694919999998	1	0	59	72	0
3541155	869402	226	227	14	2	0	1	0.004424779	0.061674009	1	0	227	29	0
658960	4609800	23	10	66	2	0	0	0.0	6.6	1	0	5	22	0
3539650	3165520	2264	194	41	2	0	0	0.0	0.211340206	3	0	194	41	3
840289	1925962	23	3	4	3	0	0	0.0	1.333333333	0	0	2	2	0
491505	2685696	546	202	11	2	0	0	0.0	0.054455446	2	0	202	9	2
3414168	766359	296	655	2	2	0	0	0.0	0.003053435	1	0	577	2	1
528615	3458992	129	21	305	2	0	0	0.0	14.52380952	2	0	18	36	3
1228327	1868559	84	27	121	2	0	0	0.0	4.481481481	1	0	27	45	1
2944278	3234099	75	4	68	2	0	0	0.0	17.0	2	0	4	47	0
2011824	3402731	3	4	3654	3	0	0	0.0	913.5	0	0	4	18	0
1698708	1698708	2	4	4	0	0	2	1.0	1.0	2	2	4	8	4
3475115	1630830	29	22	8	2	0	0	0.0	0.363636364	1	0	14	2	3
1839776	4555991	14	3	12	2	0	0	0.0	4.0	1	0	0	3	0
4758078	1282718	23	10	71	2	0	0	0.0	7.1	2	0	10	4	1
1153744	3471457	323	317	3	2	0	0	0.0	0.009463722	1	0	232	2	0
165140	3188095	13	5	142	2	0	0	0.0	28.4	1	0	5	38	1
2391752	1686207	98	1458	28	2	0	0	0.0	0.01920439	2	0	838	25	12
2087206	959538	1349	95	57	2	0	0	0.0	0.6	3	0	95	50	0
970691	1501723	662	64	21	2	0	14	0.021148036	0.328125	10	3	64	66	5
3552008	2587229	265	13	174	2	0	0	0.0	13.38461538	1	0	13	94	1
3533303	4443838	163	29	16	2	0	0	0.0	0.551724138	5	0	29	16	4
3258271	1448332	240	81	299	2	0	17	0.070833333	3.691358025	22	10	79	320	35
1338610	2965172	62	8	20	2	0	0	0.0	2.5	2	0	8	12	1
448272	1052278	171	5	14	2	0	0	0.0	2.8	1	0	4	6	0
3869033	67536	48	28	442	2	0	3	0.0625	15.78571429	5	0	24	309	1
1900542	486334	266	62	32	2	0	0	0.0	0.516129032	4	0	62	31	4
2581621	69174	26	14	199	2	0	7	0.269230769	14.21428571	15	1	14	165	8
4062158	3872420	116	43	442	2	0	4	0.034482759	10.27906977	13	1	43	463	14
1355723	2308770	172	26	652	2	0	13	0.075581395	25.07692308	17	2	23	657	9
3037367	4115357	1	1	1	2	0	0	0.0	1.0	1	0	1	1	1
621384	408351	15	4	4	2	0	0	0.0	1.0	1	0	4	1	1
2042461	712652	78	23	126	2	0	0	0.0	5.47826087	1	0	23	15	1
1673023	3134099	244	54	51	2	0	0	0.0	0.944444444	1	0	53	47	2
2404874	1454180	74	42	169	2	0	0	0.0	4.023809524	1	0	42	130	1
505578	2773815	23	2	5	2	0	0	0.0	2.5	1	0	2	4	0
1832467	412904	4	10	30	2	0	0	0.0	3.0	1	0	7	8	2
2963682	2795472	183	41	150	2	0	4	0.021857923	3.658536585	4	2	41	182	7
3412378	2552763	579	248	44	2	0	0	0.0	0.177419355	4	0	244	42	12
2816710	3818661	35	23	38	2	0	6	0.171428571	1.6521739130000002	12	6	23	61	11
2371780	631517	467	167	4	2	0	0	0.0	0.023952096000000003	1	0	167	4	1
1767920	1192480	36	22	397	2	0	3	0.083333333	18.04545455	2	1	22	142	1
3454968	754500	101	23	44	2	0	5	0.04950495	1.913043478	2	3	21	59	2
4363891	712652	2	1	126	3	0	0	0.0	126.0	0	0	1	9	0
441416	2995314	238	147	25	2	0	0	0.0	0.17006802699999998	1	0	143	24	0
2857415	3027949	84	27	219	2	0	0	0.0	8.111111111	2	0	27	168	2
787474	41580	142	71	1	2	0	0	0.0	0.014084507	1	0	65	1	1
1865154	1572057	3	16	29	2	0	0	0.0	1.8125	1	0	15	7	1
4164891	835556	122	69	295	2	0	8	0.06557377	4.275362319	3	5	69	320	4
1422030	3539185	407	31	1145	2	0	1	0.002457002	36.93548387	19	0	30	895	0
4823705	1763368	67	27	133	2	0	3	0.044776119	4.925925926000001	2	2	20	137	3
2620570	246482	76	41	21	2	0	0	0.0	0.5121951220000001	1	0	29	21	0
2693173	793511	251	18	447	2	0	19	0.075697211	24.83333333	2	3	17	245	3
2830654	3875269	10	5	249	2	0	5	0.5	49.8	4	3	5	86	2
1382072	1382072	5	4	4	0	0	5	1.0	1.0	3	3	4	8	4
2229640	2813833	113	23	23	2	0	0	0.0	1.0	1	0	22	3	1
63018	2828031	5	3	4	2	0	0	0.0	1.333333333	1	0	3	3	1
4064747	4116385	49	26	32	2	0	11	0.224489796	1.230769231	11	7	24	52	9
1631864	3428308	437	59	4	2	0	0	0.0	0.06779661	1	0	59	2	0
2607898	2918900	622	29	44	2	0	0	0.0	1.517241379	1	0	29	14	0
667946	3794436	208	13	18	2	0	0	0.0	1.384615385	3	0	13	15	2
1863442	4455512	3	13	11	2	0	2	0.666666667	0.846153846	1	1	13	7	1
515423	2980665	61	24	23	2	0	0	0.0	0.958333333	4	0	23	30	3
4717055	1824878	6	31	330	3	0	0	0.0	10.64516129	0	0	29	71	1
2324324	1244218	1092	376	74	2	0	0	0.0	0.196808511	22	0	375	74	25
288937	2819798	1	3	21	2	0	1	1.0	7.0	1	1	3	17	1
3248465	681491	21	17	35	3	0	0	0.0	2.058823529	0	0	17	28	0
2926344	1564810	49	12	47	2	0	0	0.0	3.916666667	2	0	10	40	3
2604190	807945	1011	129	13	2	0	0	0.0	0.100775194	3	0	128	13	4
1978397	475145	248	41	60	2	0	0	0.0	1.463414634	5	0	41	60	5
3264587	2647554	2	3	318	3	0	1	0.5	106.0	0	1	1	33	1
1208549	491069	187	84	42	2	0	0	0.0	0.5	5	0	76	37	8
1431053	2891499	35	2	56	3	0	0	0.0	28.0	0	0	1	3	0
2962391	271364	241	2532	1541	2	0	4	0.01659751	0.608609795	14	12	2241	1587	649
3310125	4052820	330	90	1	2	0	0	0.0	0.011111111000000002	1	0	90	1	1
465946	747408	1468	258	455	2	0	0	0.0	1.7635658909999998	25	0	258	439	16
4305869	3815269	1	32	213	2	0	1	1.0	6.65625	1	0	12	78	0
4207203	773663	119	82	118	2	0	0	0.0	1.43902439	1	0	82	46	1
1673359	1728624	206	58	44	2	0	0	0.0	0.75862069	11	0	58	44	11
3755697	4027460	350	76	2951	2	0	2	0.005714286	38.82894737	13	1	76	2067	13
2633279	2209135	35	39	290	2	0	0	0.0	7.435897436	1	0	4	107	1
742766	1895135	647	71	12	2	0	0	0.0	0.169014085	2	0	71	11	1
3767456	4088798	50	259	189	2	0	0	0.0	0.72972973	2	0	55	65	28
1086877	2876067	1333	193	10	2	0	0	0.0	0.051813472	2	0	193	10	2
1542980	3472133	6	2	6	2	0	0	0.0	3.0	2	0	2	3	1
4727647	4027460	198	562	2951	2	0	0	0.0	5.25088968	9	0	558	1104	67
2850494	3006727	202	29	19	2	0	0	0.0	0.655172414	1	0	29	18	0
1802072	8009	164	119	476	2	0	0	0.0	4.0	7	0	117	183	17
2351271	2306235	9	5	286	2	0	0	0.0	57.2	1	0	4	170	0
556195	366983	20	31	34	2	0	15	0.75	1.096774194	6	16	31	57	10
2290951	2544030	96	43	185	2	0	15	0.15625	4.302325581	10	7	38	200	9
4044558	2525089	266	41	15	2	0	0	0.0	0.365853659	1	0	41	14	1
4350722	3772378	1956	333	15	2	0	0	0.0	0.045045045	4	0	327	15	4
2558953	3447936	7	4	11	3	0	0	0.0	2.75	0	0	4	6	0
308865	240791	304	127	63	2	0	0	0.0	0.496062992	11	0	127	63	10
3768340	1899308	96	98	212	2	0	0	0.0	2.163265306	1	0	79	112	1
3349661	944330	937	166	2	2	0	0	0.0	0.012048193	1	0	166	2	1
4079946	1203129	50	32	61	2	0	15	0.3	1.90625	12	12	32	91	14
4854607	1834839	93	91	5	2	0	0	0.0	0.054945055	1	0	61	4	1
3430979	4103612	16	3	932	2	0	3	0.1875	310.6666667	2	1	3	154	1
3709824	3165977	450	165	85	2	0	0	0.0	0.515151515	14	0	164	82	18
4408283	4065988	6	2	3	3	0	0	0.0	1.5	0	0	2	2	0
2616483	2839912	72	19	9	2	0	0	0.0	0.473684211	1	0	19	5	1
3472565	3336957	38	32	1	2	0	0	0.0	0.03125	1	0	32	1	1
4772560	269867	126	26	3	3	0	0	0.0	0.115384615	0	0	26	1	0
808752	3143946	1	7	172	2	0	1	1.0	24.57142857	1	1	5	13	1
1936484	51940	20	165	17	2	0	0	0.0	0.103030303	1	0	135	13	8
3726219	2162584	130	13	3	2	0	0	0.0	0.230769231	1	0	11	2	1
4703578	2325086	375	2	1	3	0	0	0.0	0.5	0	0	2	1	0
2563582	1834830	180	259	4	2	0	0	0.0	0.015444015	1	0	208	4	1
61483	3922053	167	46	3	2	0	1	0.005988024000000001	0.065217391	1	1	42	12	1
4496394	3364273	7	7	40	2	0	1	0.14285714300000002	5.714285714	1	1	7	18	1
2036104	1988362	91	31	46	2	0	0	0.0	1.4838709680000002	1	0	29	34	1
3650719	4352899	3	9	5	2	0	0	0.0	0.5555555560000001	1	0	7	3	1
2750350	1456875	41	2	9	2	0	0	0.0	4.5	2	0	2	7	1
1477241	1477241	21	2	2	0	0	21	1.0	1.0	2	2	2	4	2
172434	722928	74	10	50	2	0	0	0.0	5.0	7	0	9	41	1
158772	1460327	17	297	18	2	0	0	0.0	0.060606061	1	0	143	14	5
3985664	3436320	124	23	8	3	0	0	0.0	0.347826087	0	0	22	4	0
3294217	3937193	621	89	270	2	0	168	0.270531401	3.033707865	40	54	87	352	53
973362	2178411	26	14	77	2	0	5	0.192307692	5.5	2	2	14	73	5
1184638	2809045	56	30	234	3	0	0	0.0	7.8	0	0	30	123	0
1906908	3925270	20	9	96	2	0	12	0.6	10.66666667	12	6	9	102	7
4297187	2894672	30	10	3	2	0	0	0.0	0.3	1	0	10	3	1
3320003	760325	177	96	3	2	0	0	0.0	0.03125	1	0	96	3	1
2178411	4755384	35	77	27	2	0	15	0.428571429	0.350649351	9	21	63	81	17
2679835	1982068	29	7	281	2	0	3	0.103448276	40.14285714	5	1	7	47	3
4866488	28346	1117	117	142	2	0	118	0.105640107	1.213675214	20	30	117	258	20
1006924	2535744	53	158	12	2	0	0	0.0	0.075949367	1	0	74	8	0
4581618	2092453	31	47	45	2	0	0	0.0	0.957446809	3	0	47	26	3
4533523	4433612	213	224	90	2	0	36	0.169014085	0.401785714	28	28	221	307	38
4299705	301753	200	31	178	2	0	0	0.0	5.741935484	8	0	28	105	0
1740771	2097685	23	10	933	3	0	0	0.0	93.3	0	0	9	33	0
3587014	721277	1983	215	72	2	0	0	0.0	0.334883721	4	0	215	68	4
4312522	2540196	152	100	35	2	0	0	0.0	0.35	1	0	85	17	1
3081110	1624493	517	31	66	2	0	0	0.0	2.129032258	4	0	31	64	4
3387338	2940595	1	21	96	2	0	0	0.0	4.571428571	1	0	1	1	1
4229194	2921791	59	47	453	2	0	0	0.0	9.638297872	2	0	47	361	3
2078186	2443765	1094	101	2	2	0	0	0.0	0.01980198	1	0	101	2	0
4754247	2068253	628	682	40	2	0	0	0.0	0.058651026	10	0	681	39	7
2011824	69174	3	4	199	2	0	3	1.0	49.75	2	1	4	93	4
1876786	941608	58	79	11	2	0	0	0.0	0.139240506	2	0	78	9	2
4468670	1821035	409	71	1794	2	0	1	0.002444988	25.26760563	22	0	71	961	8
2162483	1053427	286	146	34	2	0	0	0.0	0.232876712	3	0	146	30	4
2091600	1149663	17	6	66	2	0	0	0.0	11.0	1	0	6	14	0
1584171	1939510	456	104	74	2	0	43	0.094298246	0.711538462	23	19	103	174	21
1296381	3487356	48	13	98	2	0	4	0.083333333	7.538461538	2	2	10	98	4
493871	4135599	54	6	1648	2	0	1	0.018518519	274.6666667	1	0	4	146	1
4641209	1235670	247	21	151	2	0	0	0.0	7.19047619	3	0	21	136	3
2472037	2168218	182	60	404	2	0	12	0.065934066	6.733333332999999	10	13	58	433	12
2536245	443768	1334	104	5	2	0	0	0.0	0.048076923	1	0	95	5	1
1081607	3172304	493	29	2	2	0	0	0.0	0.068965517	1	0	28	2	1
89426	3916092	2711	184	21	2	0	0	0.0	0.114130435	3	0	184	20	3
1556988	1255401	148	16	21	3	0	0	0.0	1.3125	0	0	14	10	0
2427353	3454055	158	49	2914	2	0	1	0.006329114	59.46938776	9	0	41	511	11
4533523	2667114	213	224	54	2	0	46	0.215962441	0.241071429	25	36	221	270	27
1084944	2134137	282	119	5	3	0	0	0.0	0.042016807	0	0	115	5	1
2989322	2278231	106	103	11	2	0	0	0.0	0.106796117	1	0	101	8	2
3787429	4467395	438	127	2084	2	0	204	0.465753425	16.40944882	109	107	127	2138	107
886382	2842914	243	131	62	2	0	18	0.074074074	0.473282443	6	19	129	184	10
2857094	4487611	631	30	350	2	0	7	0.011093502	11.66666667	10	0	29	256	1
4386719	1106963	12	2	60	2	0	0	0.0	30.0	1	0	2	8	1
3357903	168167	1262	268	2	2	0	0	0.0	0.007462687	1	0	266	2	0
694996	1206310	120	35	50	2	0	0	0.0	1.428571429	1	0	25	18	0
1441303	1448332	491	30	299	2	0	10	0.020366599	9.966666667	19	3	30	274	17
1445388	396086	156	48	30	2	0	0	0.0	0.625	1	0	45	28	2
808896	258288	519	35	28	2	0	0	0.0	0.8	4	0	33	28	3
4023555	4866537	60	38	162	2	0	0	0.0	4.263157895	2	0	38	71	0
1695288	2209135	111	37	290	2	0	1	0.009009009	7.837837838	2	0	37	42	0
4288294	2364081	205	61	245	2	0	0	0.0	4.016393443	1	0	61	144	0
4711264	4217737	293	29	67	2	0	0	0.0	2.3103448280000003	1	0	23	36	5
2216865	1506770	98	15	381	2	0	0	0.0	25.4	2	0	14	247	2
4519943	2726312	5	8	12	2	0	0	0.0	1.5	3	0	8	6	2
3710532	3028371	54	14	87	2	0	4	0.074074074	6.214285714	3	3	12	63	2
2575273	3531820	31	14	15	2	0	0	0.0	1.071428571	2	0	14	12	2
4184779	2885592	427	240	85	2	0	23	0.053864169	0.35416666700000005	16	22	225	306	24
3779605	1647412	142	18	44	2	0	0	0.0	2.444444444	1	0	18	6	0
1893666	4038309	112	47	360	2	0	2	0.017857143	7.659574468	11	1	33	288	14
2539663	4075641	14	3	103	2	0	1	0.071428571	34.33333333	2	1	3	48	1
889700	265357	77	4	244	2	0	5	0.064935065	61.0	7	1	3	178	2
2773460	2942372	158	151	15	2	0	31	0.196202532	0.099337748	2	25	135	145	8
4837099	3580469	2	3	6	2	0	0	0.0	2.0	1	0	2	1	0
3929791	2950311	6	3	807	2	0	1	0.166666667	269.0	1	1	3	101	1
2042595	2719005	269	38	1	2	0	0	0.0	0.026315789	1	0	38	1	1
817523	3289937	268	46	57	2	0	0	0.0	1.239130435	2	0	46	45	2
1863442	1140134	3	13	311	2	0	1	0.333333333	23.92307692	1	4	13	29	4
3198099	2323812	538	191	31	2	0	0	0.0	0.162303665	2	0	183	31	4
1300073	851103	18	18	58	2	0	0	0.0	3.222222222	1	0	15	19	1
3133671	786930	226	155	485	2	0	0	0.0	3.129032258	5	0	155	384	3
1205527	1378976	135	95	136	2	0	19	0.140740741	1.431578947	16	11	94	217	16
644301	3986583	511	442	39	2	0	0	0.0	0.088235294	2	0	401	33	3
1706967	3353352	51	28	25	2	0	7	0.13725490199999998	0.892857143	8	4	28	53	8
1389880	1549114	98	58	4	2	0	0	0.0	0.068965517	1	0	58	3	1
998989	2218663	48	5	84	2	0	0	0.0	16.8	1	0	3	1	0
2548407	3778528	58	3	3	3	0	0	0.0	1.0	0	0	1	1	0
447738	4184573	24	3	22	2	0	0	0.0	7.333333333	1	0	2	6	0
2933546	613338	158	297	1805	2	0	0	0.0	6.0774410770000005	29	0	255	1326	117
3399413	3625953	35	11	5	2	0	1	0.028571429	0.454545455	2	1	11	15	3
3264812	3902385	4	29	81	2	0	0	0.0	2.793103448	1	0	22	11	3
162775	3817263	134	72	17	2	0	0	0.0	0.236111111	2	0	71	17	2
151497	3173703	305	118	5	2	0	0	0.0	0.042372881	2	0	118	5	2
3734589	3745188	214	5	2	2	0	0	0.0	0.4	2	0	4	2	0
2876762	569301	420	85	3	2	0	0	0.0	0.035294118	1	0	85	3	0
4391885	895319	82	25	31	2	0	0	0.0	1.24	4	0	25	31	3
4540552	4146989	40	24	15	2	0	0	0.0	0.625	1	0	18	11	3
1284839	4208653	633	158	1820	2	0	172	0.271721959	11.51898734	89	89	157	1730	95
2524671	127010	7015	140	10	2	0	0	0.0	0.071428571	4	0	138	10	4
1679760	4596950	805	317	42	2	0	0	0.0	0.132492114	8	0	316	41	10
662124	3954325	538	96	1743	2	0	56	0.104089219	18.15625	32	28	96	1185	33
881488	1245157	9	45	25	2	0	5	0.5555555560000001	0.5555555560000001	4	13	44	68	23
2542828	3941926	174	35	76	2	0	0	0.0	2.171428571	2	0	34	68	4
3473583	2699518	385	305	34	2	0	0	0.0	0.11147541	2	0	250	24	4
2110156	2140623	415	51	52	2	0	0	0.0	1.019607843	8	0	51	51	8
364525	1864675	37	10	46	2	0	15	0.405405405	4.6	4	4	10	44	4
4421863	1681422	240	161	92	2	0	2	0.008333333	0.571428571	3	1	148	139	3
2271380	2442017	129	51	6	2	0	0	0.0	0.117647059	2	0	51	6	2
20688	4850122	103	24	2	2	0	0	0.0	0.083333333	1	0	24	2	1
3593681	3787031	173	47	32	2	0	0	0.0	0.6808510640000001	5	0	47	31	5
2668689	2668689	146	6	6	0	0	146	1.0	1.0	4	4	4	8	6
1011864	527868	113	24	39	2	0	0	0.0	1.625	4	0	24	36	0
1700814	2904571	25	6	9	2	0	0	0.0	1.5	1	0	6	5	0
1692218	1844296	1	12	319	3	0	0	0.0	26.58333333	0	0	1	5	1
102106	4836679	170	6	446	2	0	58	0.34117647100000004	74.33333333	38	0	6	381	3
1011512	837975	21	14	1	2	0	0	0.0	0.071428571	1	0	10	1	1
4084076	1559937	56	12	21	3	0	0	0.0	1.75	0	0	12	4	0
2169574	1974409	99	71	686	2	0	12	0.121212121	9.661971831	15	5	55	535	32
1120505	4376234	57	17	94	2	0	5	0.087719298	5.529411765	4	2	17	101	3
4327222	889330	187	42	148	2	0	15	0.080213904	3.523809524	7	14	42	180	10
3682366	3550635	401	86	3	2	0	0	0.0	0.034883721	1	0	86	3	1
2025264	1967734	80	8	952	2	0	0	0.0	119.0	4	0	8	659	0
2964069	3630524	257	121	641	2	0	22	0.08560311300000001	5.297520661	20	10	120	742	23
1532667	3694068	133	21	6	2	0	0	0.0	0.28571428600000004	2	0	19	6	2
2115035	4002238	1052	173	3	2	0	0	0.0	0.01734104	1	0	173	3	1
1191020	1055009	112	263	124	3	0	0	0.0	0.47148289	0	0	134	46	4
132568	2742969	4	5	55	2	0	1	0.25	11.0	1	0	4	17	0
2430542	3925318	38	20	12	2	0	1	0.026315789	0.6	1	1	20	25	1
398324	2507328	280	100	7	2	0	0	0.0	0.07	1	0	98	5	2
3712501	4268125	217	65	8	2	0	0	0.0	0.123076923	1	0	65	8	1
970793	2571854	88	4	209	2	0	0	0.0	52.25	1	0	1	34	0
3896471	1943495	79	20	956	2	0	3	0.037974684	47.8	4	0	20	771	0
3937867	2763056	177	22	13	2	0	0	0.0	0.590909091	1	0	20	11	2
1118721	1162971	38	5	18	2	0	11	0.289473684	3.6	7	2	5	21	1
1006924	1225182	53	158	2	3	0	0	0.0	0.012658228	0	0	74	2	0
4227723	349289	52	20	91	2	0	6	0.115384615	4.55	5	3	19	105	3
1265070	3876157	22	11	2	2	0	0	0.0	0.181818182	1	0	11	1	1
1133857	3095145	268	112	4	3	0	0	0.0	0.035714286	0	0	99	2	0
3637331	3796236	57	52	3	2	0	0	0.0	0.057692308	1	0	52	3	2
1967803	4676536	59	23	269	2	0	11	0.186440678	11.69565217	8	6	22	164	7
415729	1373197	269	121	810	2	0	58	0.215613383	6.694214876	43	24	116	810	64
2039899	1055882	144	36	10	2	0	1	0.006944444	0.27777777800000003	1	0	36	9	0
40819	4326884	118	39	8	2	0	0	0.0	0.205128205	2	0	33	6	1
4693556	4068600	167	57	19	2	0	0	0.0	0.333333333	11	0	57	19	8
517490	3432007	41	13	144	2	0	0	0.0	11.07692308	2	0	12	62	1
1283801	1283801	61	25	25	0	0	61	1.0	1.0	5	5	16	32	25
3303038	3529116	2	2	16	2	0	0	0.0	8.0	1	0	2	2	0
1485287	530386	515	52	7	3	0	0	0.0	0.134615385	0	0	51	6	0
4566096	1315483	86	85	358	2	0	0	0.0	4.211764706	1	1	49	210	4
195316	822091	107	20	43	2	0	0	0.0	2.15	2	0	20	40	2
1724522	2151999	82	45	29	3	0	0	0.0	0.644444444	0	0	44	3	0
3736462	3141896	171	57	79	2	0	0	0.0	1.385964912	1	0	57	47	1
4259308	4805718	197	47	40	2	0	0	0.0	0.85106383	3	0	47	31	2
4537681	2985815	18	98	6	2	0	0	0.0	0.06122449	1	0	48	5	1
72834	2712039	40	21	67	2	0	15	0.375	3.19047619	17	6	21	88	8
447367	2306308	33	13	8	2	0	2	0.060606061	0.615384615	1	2	13	15	1
2385383	3797981	527	127	27	2	0	0	0.0	0.212598425	1	0	127	23	2
1368963	4041661	88	147	9	2	0	0	0.0	0.06122449	1	0	94	5	1
4408608	2095492	10	8	15	2	0	6	0.6	1.875	5	4	8	15	4
2104618	4027460	92	36	2951	2	0	4	0.043478261	81.97222222	13	0	35	1526	9
513123	1525300	115	36	98	2	0	0	0.0	2.722222222	1	0	35	60	1
232646	2973100	1741	321	54	2	0	19	0.010913268	0.168224299	16	9	321	338	14
795978	3105366	55	17	110	2	0	12	0.218181818	6.470588235	8	4	17	125	4
1281193	2641958	56	51	464	2	0	0	0.0	9.098039216	8	0	51	276	14
376725	133821	122	68	1294	2	0	3	0.024590164	19.02941176	9	2	62	955	28
2200544	3979496	241	32	3	2	0	0	0.0	0.09375	1	0	32	3	0
2222960	3833512	193	39	30	2	0	0	0.0	0.7692307690000001	5	0	36	20	7
3234203	4297923	52	10	1	2	0	0	0.0	0.1	1	0	8	1	1
1251442	457784	97	72	19	2	0	0	0.0	0.263888889	1	0	55	17	1
4618294	2484032	413	55	1	2	0	0	0.0	0.018181818	1	0	51	1	0
2886092	3854140	437	42	1	2	0	0	0.0	0.023809524	1	0	42	1	0
