Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio
4507127	807254	1288	47	1	0	0	0.0	0.02127659574468085
859513	2675058	50	4	1	0	0	0.0	0.25
1754436	1993033	210	102	1	0	0	0.0	0.00980392156862745
3060714	4832216	6	1783	1	0	0	0.0	0.0005608524957936063
3548329	2599078	43	16	1	0	0	0.0	0.0625
3041101	2770171	11	7	1	0	0	0.0	0.14285714285714285
2173241	4376782	430	708	1	0	0	0.0	0.0014124293785310734
978797	1941129	12421	599	2	0	0	0.0	0.00333889816360601
3082079	1983791	488	70	1	0	0	0.0	0.014285714285714285
89251	2693757	319	16	1	0	0	0.0	0.0625
1863103	3025341	14	1	3	0	0	0.0	3.0
2165481	2423930	430	59	1	0	0	0.0	0.01694915254237288
2573848	2465917	96	29	1	0	0	0.0	0.034482758620689655
3505068	1362563	2673	167	2	0	0	0.0	0.011976047904191617
2515437	3526279	55	3	2	0	0	0.0	0.6666666666666666
3268428	3775468	4	8	1	0	0	0.0	0.125
3226910	1677659	33	6	1	0	0	0.0	0.16666666666666666
3940438	1714093	37	18	1	0	0	0.0	0.05555555555555555
1706010	1639030	87	30	1	0	0	0.0	0.03333333333333333
3594609	3659394	2765	48	1	0	0	0.0	0.020833333333333332
585372	3808705	1479	99	18	0	0	0.0	0.18181818181818182
4468814	3937024	722	48	1	0	0	0.0	0.020833333333333332
1151019	3163759	324	16	1	0	0	0.0	0.0625
4579759	3818699	346	45	2	0	0	0.0	0.044444444444444446
716189	3008329	2000	85	23	0	0	0.0	0.27058823529411763
4783537	4534983	253	46	1	0	0	0.0	0.021739130434782608
2240002	2571574	27	6	1	0	0	0.0	0.16666666666666666
3956129	1963547	93	32	1	0	0	0.0	0.03125
966743	1189546	449	53	2	0	0	0.0	0.03773584905660377
2080737	2855532	102	33	1	0	0	0.0	0.030303030303030304
3676252	1360920	256	18	1	0	0	0.0	0.05555555555555555
571147	2172451	5485	364	2	0	0	0.0	0.005494505494505495
3031712	1045419	30	6	1	0	0	0.0	0.16666666666666666
3363170	438684	49	40	3	0	0	0.0	0.075
2378171	4752696	0	4	3	0	0		0.75
961161	3025361	1290	33	1	0	0	0.0	0.030303030303030304
1050083	2270247	15	2	1	0	0	0.0	0.5
3742641	2781348	131	15	3	0	0	0.0	0.2
3123201	290193	5539	126	1	0	0	0.0	0.007936507936507936
529424	2058043	447	39	1	0	0	0.0	0.02564102564102564
3134099	4430610	155	51	1	0	0	0.0	0.0196078431372549
721228	2288711	287	70	1	0	0	0.0	0.014285714285714285
2307763	1457578	94	34	1	0	0	0.0	0.029411764705882353
539559	1614421	380	84	291	0	0	0.0	3.4642857142857144
2196369	221671	98	9	4	0	0	0.0	0.4444444444444444
1901765	4189321	43	108	1	0	0	0.0	0.009259259259259259
3458017	3394163	30	2	7	0	0	0.0	3.5
4541441	4658691	9	2	1	0	0	0.0	0.5
4531689	2575656	0	2	1	0	0		0.5
2702947	1096449	164	32	1	0	0	0.0	0.03125
3198053	2243418	5	1	1	0	0	0.0	1.0
3662772	388338	213	166	1	0	0	0.0	0.006024096385542169
4860485	4571243	3655	89	28	0	0	0.0	0.3146067415730337
4205408	3923161	251	67	9	0	0	0.0	0.13432835820895522
3104446	4753042	1588	86	22	0	0	0.0	0.2558139534883721
3347952	4864257	149	8	45	0	0	0.0	5.625
4712782	1166441	4681	171	1	0	0	0.0	0.005847953216374269
2008967	4758653	507	298	2	0	0	0.0	0.006711409395973154
3510587	2281970	206	207	2	0	0	0.0	0.00966183574879227
2111366	4366289	80	11	2	0	0	0.0	0.18181818181818182
2945411	4531398	136	15	1	0	0	0.0	0.06666666666666667
1681	353423	121	188	1	0	0	0.0	0.005319148936170213
2047809	217576	83	12	8	0	0	0.0	0.6666666666666666
615680	4546764	150	11	1	0	0	0.0	0.09090909090909091
1790111	2689629	456	73	1	0	0	0.0	0.0136986301369863
933662	870848	506	29	1	0	0	0.0	0.034482758620689655
3167388	2153914	9761	203	2	0	0	0.0	0.009852216748768473
1184923	3938791	857	55	1	0	0	0.0	0.01818181818181818
2898851	4235545	157	29	1	0	0	0.0	0.034482758620689655
3760810	2016273	312	14	1	0	0	0.0	0.07142857142857142
4686654	177337	197	284	1	0	0	0.0	0.0035211267605633804
2232435	1423407	197	15	1	0	0	0.0	0.06666666666666667
2289627	565133	276	30	2	0	0	0.0	0.06666666666666667
1903752	3322594	10496	506	1	0	0	0.0	0.001976284584980237
2306945	4709190	306	101	5	0	0	0.0	0.04950495049504951
1891400	4845875	1176	31	1	0	0	0.0	0.03225806451612903
3948848	2161910	1	4	1	0	0	0.0	0.25
3600465	4005300	36	21	1	0	0	0.0	0.047619047619047616
2280871	3172659	156	11	1	0	0	0.0	0.09090909090909091
3343569	2145026	193	58	1	0	0	0.0	0.017241379310344827
4094419	3647370	48	9	9	0	0	0.0	1.0
1160042	3012778	4	2	1	0	0	0.0	0.5
4770904	3669746	56	13	3	0	0	0.0	0.23076923076923078
3172798	3742359	37	11	1	0	0	0.0	0.09090909090909091
3293179	2667287	27	263	2	0	0	0.0	0.0076045627376425855
2429878	3083277	187	21	1	0	0	0.0	0.047619047619047616
3135952	705989	593	56	1	0	0	0.0	0.017857142857142856
28556	1991707	73	11	98	0	0	0.0	8.909090909090908
418494	1778151	663	124	2	0	0	0.0	0.016129032258064516
1234537	185860	365	26	3	0	0	0.0	0.11538461538461539
2635199	1770547	165	59	4	0	0	0.0	0.06779661016949153
2600103	2275130	174	51	2	0	0	0.0	0.0392156862745098
1356847	317767	43	3	3	0	0	0.0	1.0
308334	3845013	65	27	1	0	0	0.0	0.037037037037037035
4845968	861940	817	109	1	0	0	0.0	0.009174311926605505
1339973	1900035	133	66	1	0	0	0.0	0.015151515151515152
4394985	1311322	175	22	15	0	0	0.0	0.6818181818181818
2592149	2855544	273	98	3	0	0	0.0	0.030612244897959183
2308840	3487498	169	8	4	0	0	0.0	0.5
4780185	1869042	706	42	1	0	0	0.0	0.023809523809523808
4434869	1175043	247	170	2	0	0	0.0	0.011764705882352941
1536341	478741	1995	53	1	0	0	0.0	0.018867924528301886
2045940	1850990	270	9	2	0	0	0.0	0.2222222222222222
3227444	2668085	130	13	1	0	0	0.0	0.07692307692307693
1104368	2997375	100	7	1	0	0	0.0	0.14285714285714285
4075641	4041963	25	103	1	0	0	0.0	0.009708737864077669
433761	1052025	107	12	1	0	0	0.0	0.08333333333333333
4244384	84660	1114	45	1	0	0	0.0	0.022222222222222223
1532003	3601756	1671	124	1	0	0	0.0	0.008064516129032258
3875157	3375907	265	17	56	0	0	0.0	3.2941176470588234
2755468	4526454	15	20	1	0	0	0.0	0.05
766643	1167976	106	39	1	0	0	0.0	0.02564102564102564
1491605	4306542	13	3	1	0	0	0.0	0.3333333333333333
3290776	2303445	1	6	1	0	0	0.0	0.16666666666666666
3337206	3677665	5	6	1	0	0	0.0	0.16666666666666666
3082812	3402017	220	22	6	0	0	0.0	0.2727272727272727
4371539	2166646	14	4	1	0	0	0.0	0.25
3796495	421005	101	61	1	0	0	0.0	0.01639344262295082
345926	1604914	313	40	1	0	0	0.0	0.025
1892449	3072597	105	23	4	0	0	0.0	0.17391304347826086
1811483	2396776	0	11	1	0	0		0.09090909090909091
3940873	2555524	1162	50	2	0	0	0.0	0.04
2095514	4865560	997	45	2	0	0	0.0	0.044444444444444446
497262	1571090	1897	80	1	0	0	0.0	0.0125
4166126	3667088	88	82	1	0	0	0.0	0.012195121951219513
1104368	802438	100	7	1	0	0	0.0	0.14285714285714285
748019	2393002	18480	675	1	0	0	0.0	0.0014814814814814814
1919500	3250019	159	19	2	0	0	0.0	0.10526315789473684
392971	4803223	41	14	1	0	0	0.0	0.07142857142857142
1726806	4265893	20	24	3	0	0	0.0	0.125
22678	4770958	9	1	1	0	0	0.0	1.0
1692152	1045438	8	9	15	0	0	0.0	1.6666666666666667
52666	3051282	139	66	2	0	0	0.0	0.030303030303030304
3655780	2127918	1301	342	1	0	0	0.0	0.0029239766081871343
4730895	4123053	1911	125	4	0	0	0.0	0.032
828134	1231471	141	5	1	0	0	0.0	0.2
4408955	821869	2	2	5	0	0	0.0	2.5
3240920	2961073	81	2	2	0	0	0.0	1.0
4334842	3543331	4749	85	1	0	0	0.0	0.011764705882352941
4501220	4200502	61	83	2	0	0	0.0	0.024096385542168676
768957	1937150	7987	202	1	0	0	0.0	0.0049504950495049506
2670449	543012	3488	277	1	0	0	0.0	0.0036101083032490976
2407452	1109276	3937	249	1	0	0	0.0	0.004016064257028112
2824839	176042	9	4	33	0	0	0.0	8.25
2967361	3025444	42	67	4	0	0	0.0	0.05970149253731343
1935362	1209100	16	4	8	0	0	0.0	2.0
3921152	3522708	19	8	1	0	0	0.0	0.125
4084348	2752577	243	38	1	0	0	0.0	0.02631578947368421
1405861	2753868	121	43	1	0	0	0.0	0.023255813953488372
643882	4373111	1640	194	8	0	0	0.0	0.041237113402061855
2978753	4422260	355	81	1	0	0	0.0	0.012345679012345678
4547539	4830225	3195	206	1	0	0	0.0	0.0048543689320388345
3639542	2174098	336	840	2	0	0	0.0	0.002380952380952381
639580	316190	179	24	2	0	0	0.0	0.08333333333333333
3329363	1637418	30	9	1	0	0	0.0	0.1111111111111111
4508666	1068893	312	33	1	0	0	0.0	0.030303030303030304
3118623	1001326	76	46	1	0	0	0.0	0.021739130434782608
2615517	77519	399	59	12	0	0	0.0	0.2033898305084746
822064	2175429	141	18	1	0	0	0.0	0.05555555555555555
1353449	2677065	920	101	3	0	0	0.0	0.0297029702970297
4369028	2880607	5	3	1	0	0	0.0	0.3333333333333333
2408877	1789641	84	7	3	0	0	0.0	0.42857142857142855
1210086	917582	92	23	3	0	0	0.0	0.13043478260869565
2982390	3850556	452	34	2	0	0	0.0	0.058823529411764705
2840509	3738519	11	6	2	0	0	0.0	0.3333333333333333
3513900	1319703	1809	280	14	0	0	0.0	0.05
1787830	1410085	252	43	6	0	0	0.0	0.13953488372093023
1637849	1611267	78	9	1	0	0	0.0	0.1111111111111111
417416	1451486	1695	75	3	0	0	0.0	0.04
1735388	2370990	33	20	98	0	0	0.0	4.9
1472300	825104	363	108	2	0	0	0.0	0.018518518518518517
1939867	1099298	182	9	1	0	0	0.0	0.1111111111111111
742626	3444083	25	319	1	0	0	0.0	0.003134796238244514
2834992	3308869	1779	69	2	0	0	0.0	0.028985507246376812
1853437	85183	210	31	2	0	0	0.0	0.06451612903225806
454784	1345948	129	5	1	0	0	0.0	0.2
1545035	3313433	430	121	1	0	0	0.0	0.008264462809917356
1483480	1045773	410	40	1	0	0	0.0	0.025
4417565	1265898	194	47	1	0	0	0.0	0.02127659574468085
1366533	2663195	241	53	1	0	0	0.0	0.018867924528301886
3234203	3967880	52	10	7	0	0	0.0	0.7
3500846	4745948	5086	210	2	0	0	0.0	0.009523809523809525
2369663	4322896	128	24	2	0	0	0.0	0.08333333333333333
2139873	4742602	882	199	2	0	0	0.0	0.010050251256281407
1996648	1603113	98	97	2	0	0	0.0	0.020618556701030927
287627	4523206	151	19	2	0	0	0.0	0.10526315789473684
2333209	4456839	179	11	2	0	0	0.0	0.18181818181818182
4618657	3378066	53	6	1	0	0	0.0	0.16666666666666666
197648	1507080	7	1	1	0	0	0.0	1.0
3804962	3600666	38	6	10	0	0	0.0	1.6666666666666667
255647	1667868	50	9	1	0	0	0.0	0.1111111111111111
2592430	2448314	40	22	3	0	0	0.0	0.13636363636363635
684731	2152900	58	3	1	0	0	0.0	0.3333333333333333
2723775	1141346	16	83	1	0	0	0.0	0.012048192771084338
571943	3579844	0	1	1	0	0		1.0
731666	1622207	63	29	14	0	0	0.0	0.4827586206896552
177001	3346281	442	90	1	0	0	0.0	0.011111111111111112
3438576	1354046	137761	3424	4	0	0	0.0	0.0011682242990654205
4246803	305458	4	5	2	0	0	0.0	0.4
4115960	609418	1656	172	1	0	0	0.0	0.005813953488372093
1223667	2045316	1041	275	37	0	0	0.0	0.13454545454545455
3534294	558328	88	16	1	0	0	0.0	0.0625
2424662	2527968	1110	146	1	0	0	0.0	0.00684931506849315
3801718	2722933	307	102	44	0	0	0.0	0.43137254901960786
4054592	3074517	16	9	1	0	0	0.0	0.1111111111111111
767034	1843423	1474	107	1	0	0	0.0	0.009345794392523364
785590	4237061	1203	27	1	0	0	0.0	0.037037037037037035
3270543	3829576	187	10	1	0	0	0.0	0.1
399115	4083661	41	4	1	0	0	0.0	0.25
502123	1263106	259	82	4	0	0	0.0	0.04878048780487805
2451654	2892730	83	50	2	0	0	0.0	0.04
4182690	2012148	25	4	1	0	0	0.0	0.25
4680040	4475957	241	37	1	0	0	0.0	0.02702702702702703
3153229	833119	182	72	1	0	0	0.0	0.013888888888888888
1635687	404634	110	31	5	0	0	0.0	0.16129032258064516
2580392	915100	101	5	1	0	0	0.0	0.2
4726377	2836750	17	772	1	0	0	0.0	0.0012953367875647669
59904	1046283	21	5	1	0	0	0.0	0.2
3225018	65946	461	9	1	0	0	0.0	0.1111111111111111
1653483	3927655	372	886	1	0	0	0.0	0.001128668171557562
3875114	1076529	3154	233	1	0	0	0.0	0.004291845493562232
1331940	413144	32617	802	1	0	0	0.0	0.0012468827930174563
1509682	4749832	653	284	1	0	0	0.0	0.0035211267605633804
2868845	257949	98	22	1	0	0	0.0	0.045454545454545456
3906263	3323163	130	48	3	0	0	0.0	0.0625
3361979	2571774	2133	159	1	0	0	0.0	0.006289308176100629
3656459	3953805	38	8	1	0	0	0.0	0.125
716014	4299550	39	3	1	0	0	0.0	0.3333333333333333
3991826	3612825	134	7	1	0	0	0.0	0.14285714285714285
3980944	2272162	60	8	1	0	0	0.0	0.125
2032853	1345058	210	31	1	0	0	0.0	0.03225806451612903
4603179	2751375	135	68	2	0	0	0.0	0.029411764705882353
1681927	50223	865	123	7	0	0	0.0	0.056910569105691054
408775	2200034	65	13	1	0	0	0.0	0.07692307692307693
864268	3255476	136	56	2	0	0	0.0	0.03571428571428571
1809440	4534138	1745	48	2	0	0	0.0	0.041666666666666664
2449603	1999483	433	138	1	0	0	0.0	0.007246376811594203
52770	508419	466	58	1	0	0	0.0	0.017241379310344827
3702505	4779461	63	8	5	0	0	0.0	0.625
1513404	573239	21	2	1	0	0	0.0	0.5
2363016	4162348	375	18	6	0	0	0.0	0.3333333333333333
994814	3469909	112	62	1	0	0	0.0	0.016129032258064516
2456835	3535673	951	228	1	0	0	0.0	0.0043859649122807015
768209	1792571	282	24	1	0	0	0.0	0.041666666666666664
2052744	4430142	249	116	2	0	0	0.0	0.017241379310344827
286533	382701	65	18	1	0	0	0.0	0.05555555555555555
4104970	1942573	191	13	2	0	0	0.0	0.15384615384615385
4816740	2649704	7750	141	1	0	0	0.0	0.0070921985815602835
3138130	4698270	849	76	1	0	0	0.0	0.013157894736842105
2986641	1748924	226	69	1	0	0	0.0	0.014492753623188406
501595	479658	0	13	1	0	0		0.07692307692307693
1664434	3571259	208	10	1	0	0	0.0	0.1
4099305	969374	5174	118	1	0	0	0.0	0.00847457627118644
4167066	3359046	50	2	1	0	0	0.0	0.5
3042764	4149337	3	15	3	0	0	0.0	0.2
4335027	2357488	11	3	1	0	0	0.0	0.3333333333333333
4412371	3323618	181	11	1	0	0	0.0	0.09090909090909091
227767	2159839	50	124	1	0	0	0.0	0.008064516129032258
4099305	4550448	5174	118	1	0	0	0.0	0.00847457627118644
3301573	182834	321	8	1	0	0	0.0	0.125
3853609	2520041	6897	505	3	0	0	0.0	0.005940594059405941
3534294	538799	88	16	1	0	0	0.0	0.0625
4431832	3960370	287	55	1	0	0	0.0	0.01818181818181818
2827067	4009163	215	117	3	0	0	0.0	0.02564102564102564
2841541	2052239	1379	67	1	0	0	0.0	0.014925373134328358
4710089	3263605	69	17	1	0	0	0.0	0.058823529411764705
2097258	1385269	247	34	1	0	0	0.0	0.029411764705882353
2947429	3441531	892	19	1	0	0	0.0	0.05263157894736842
2683789	1871515	198	29	1	0	0	0.0	0.034482758620689655
3724660	1094237	99	17	1	0	0	0.0	0.058823529411764705
3521704	1730127	85	16	5	0	0	0.0	0.3125
4083312	2069007	313	8	1	0	0	0.0	0.125
1762118	5524	5	11	1	0	0	0.0	0.09090909090909091
598261	2989715	11	1	1	0	0	0.0	1.0
1538797	282073	935	57	1	0	0	0.0	0.017543859649122806
1381689	4669610	130	19	3	0	0	0.0	0.15789473684210525
2112557	1877886	180	57	1	0	0	0.0	0.017543859649122806
4693556	4624395	167	57	1	0	0	0.0	0.017543859649122806
3583148	2876285	6	1	1	0	0	0.0	1.0
4456259	2889645	182	27	1	0	0	0.0	0.037037037037037035
4389069	3144657	109	174	1	0	0	0.0	0.005747126436781609
4337888	1761587	78	17	1	0	0	0.0	0.058823529411764705
222226	4644488	98	95	1	0	0	0.0	0.010526315789473684
2054772	506582	61	7	1	0	0	0.0	0.14285714285714285
1162824	3398862	79	49	2	0	0	0.0	0.04081632653061224
492385	2886473	232	21	1	0	0	0.0	0.047619047619047616
2097258	2465143	247	34	2	0	0	0.0	0.058823529411764705
3383902	3802135	1	4	1	0	0	0.0	0.25
2631346	4032558	135	34	1	0	0	0.0	0.029411764705882353
2635893	4437270	36	3	1	0	0	0.0	0.3333333333333333
1908049	2529763	20	9	1	0	0	0.0	0.1111111111111111
2778431	3582722	3	8	1	0	0	0.0	0.125
4488528	2258899	36	41	1	0	0	0.0	0.024390243902439025
2581956	2034371	2268	41	1	0	0	0.0	0.024390243902439025
2167647	3359760	72	9	4	0	0	0.0	0.4444444444444444
2226753	3450678	274	14	2	0	0	0.0	0.14285714285714285
3026066	2777057	179	620	7	0	0	0.0	0.01129032258064516
1112033	4031261	31	90	1	0	0	0.0	0.011111111111111112
178410	1230355	15	1	1	0	0	0.0	1.0
1718191	3498389	169	28	1	0	0	0.0	0.03571428571428571
359833	2028183	6	2	4	0	0	0.0	2.0
3471881	4117814	851	80	11	0	0	0.0	0.1375
3102203	2606163	111	27	1	0	0	0.0	0.037037037037037035
2466548	3142274	25	1	1	0	0	0.0	1.0
4176472	594447	173	32	19	0	0	0.0	0.59375
652714	286598	1815	64	1	0	0	0.0	0.015625
1893215	4600681	38	4	1	0	0	0.0	0.25
2526222	2581065	50	3	1	0	0	0.0	0.3333333333333333
4660753	4521352	2207	178	1	0	0	0.0	0.0056179775280898875
903537	2189103	574	288	1	0	0	0.0	0.003472222222222222
2867444	3038188	0	3	2	0	0		0.6666666666666666
3929791	2529771	6	3	1	0	0	0.0	0.3333333333333333
77169	2974628	44	3	1	0	0	0.0	0.3333333333333333
502676	4440652	19	5	2	0	0	0.0	0.4
4737522	2977657	939	111	7	0	0	0.0	0.06306306306306306
1073019	794592	4	6	1	0	0	0.0	0.16666666666666666
1917591	4747026	0	3	1	0	0		0.3333333333333333
3287393	4803102	0	1	2	0	0		2.0
3540235	840302	2	10	1	0	0	0.0	0.1
4653076	4461406	5	93	14	0	0	0.0	0.15053763440860216
566828	520700	278	29	5	0	0	0.0	0.1724137931034483
1847461	324746	51152	1211	1	0	0	0.0	0.0008257638315441783
1536077	1435284	14	10	39	0	0	0.0	3.9
2210286	4181288	14	2	3	0	0	0.0	1.5
1079005	2369780	286	6	1	0	0	0.0	0.16666666666666666
694996	3553415	120	35	1	0	0	0.0	0.02857142857142857
4741721	1353422	40	19	1	0	0	0.0	0.05263157894736842
746701	610818	69	40	27	0	0	0.0	0.675
2241519	3846978	460	23	12	0	0	0.0	0.5217391304347826
310957	1301818	349	96	20	0	0	0.0	0.20833333333333334
2014854	3634885	1	2	3	0	0	0.0	1.5
2169091	3030855	30	4	3	0	0	0.0	0.75
863719	4208140	142	135	1	0	0	0.0	0.007407407407407408
108486	159088	3045	225	3	0	0	0.0	0.013333333333333334
1963713	4667185	20	96	1	0	0	0.0	0.010416666666666666
4221262	3866387	37	17	54	0	0	0.0	3.176470588235294
1295981	1955581	353	47	1	0	0	0.0	0.02127659574468085
1799561	4009587	294	373	1	0	0	0.0	0.002680965147453083
1106007	1555693	1132	76	1	0	0	0.0	0.013157894736842105
157339	2601932	198	54	2	0	0	0.0	0.037037037037037035
1784246	4107011	91	45	3	0	0	0.0	0.06666666666666667
4778396	49667	185	18	2	0	0	0.0	0.1111111111111111
1218579	3026197	1019	434	1	0	0	0.0	0.002304147465437788
2619873	2532538	40	12	1	0	0	0.0	0.08333333333333333
3685001	457909	1779	37	59	0	14	0.007869589657110737	1.5945945945945945
4700817	3076397	66	14	16	0	0	0.0	1.1428571428571428
244197	3254154	324	38	6	0	0	0.0	0.15789473684210525
1943259	2844277	1765	78	1	0	0	0.0	0.01282051282051282
2042396	557763	62	1	1	0	0	0.0	1.0
3508908	4037081	43	18	2	0	0	0.0	0.1111111111111111
3415312	337469	22	20	1	0	0	0.0	0.05
267602	3060178	318	28	2	0	0	0.0	0.07142857142857142
4532352	4412208	664	204	7	0	0	0.0	0.03431372549019608
3345584	4362504	144	11	9	0	0	0.0	0.8181818181818182
3945851	700875	2	3	1	0	0	0.0	0.3333333333333333
1441303	3656997	491	30	1	0	0	0.0	0.03333333333333333
19461	2790094	108	36	6	0	0	0.0	0.16666666666666666
3384323	990042	240	19	3	0	0	0.0	0.15789473684210525
4142495	2135332	148	18	1	0	0	0.0	0.05555555555555555
2931235	4196092	82	13	4	0	0	0.0	0.3076923076923077
2963276	3804807	154	84	19	0	0	0.0	0.2261904761904762
2823179	4333780	6744	505	1	0	0	0.0	0.0019801980198019802
3280423	3434600	5	2	12	0	0	0.0	6.0
3134537	4742639	114	20	1	0	0	0.0	0.05
3565002	2630984	0	11	4	0	0		0.36363636363636365
3157146	1178400	227	63	2	0	0	0.0	0.031746031746031744
4288474	1061662	86	7	10	0	0	0.0	1.4285714285714286
2064094	4514297	781	27	1	0	0	0.0	0.037037037037037035
1187669	1267119	514	158	1	0	0	0.0	0.006329113924050633
3088798	2570578	38	5	1	0	0	0.0	0.2
92912	592180	1	1	1	0	0	0.0	1.0
3755393	1726744	4	2	2	0	0	0.0	1.0
952975	3108324	50	10	1	0	0	0.0	0.1
4356465	4555948	1025	163	1	0	0	0.0	0.006134969325153374
2454128	3852734	802	130	1	0	0	0.0	0.007692307692307693
4397209	77804	507	118	10	0	0	0.0	0.0847457627118644
4784726	650415	319	116	1	0	0	0.0	0.008620689655172414
1637804	3400927	45	9	2	0	0	0.0	0.2222222222222222
1830906	754045	88	15	2	0	0	0.0	0.13333333333333333
4768522	755129	676	49	1	0	0	0.0	0.02040816326530612
562796	360884	13	15	2	0	0	0.0	0.13333333333333333
2917576	983746	1	6	1	0	0	0.0	0.16666666666666666
4807248	1895752	413	71	1	0	0	0.0	0.014084507042253521
762144	1117861	99	8	4	0	0	0.0	0.5
4250554	3481437	46	2	21	0	0	0.0	10.5
3449911	869242	104	588	7	0	0	0.0	0.011904761904761904
3457077	3717443	1913	201	2	0	0	0.0	0.009950248756218905
4027595	1410822	148	22	1	0	0	0.0	0.045454545454545456
141367	1333608	963	17	6	0	0	0.0	0.35294117647058826
2396535	2178046	26	48	1	0	0	0.0	0.020833333333333332
553041	4314908	5962	455	5	0	0	0.0	0.01098901098901099
619507	4503035	260	63	1	0	0	0.0	0.015873015873015872
3597502	997811	223	23	1	0	0	0.0	0.043478260869565216
1964454	1862479	4	4	5	0	0	0.0	1.25
2109737	3320242	86	41	1	0	0	0.0	0.024390243902439025
3676252	3563372	256	18	17	0	0	0.0	0.9444444444444444
4195246	423793	59	13	11	0	0	0.0	0.8461538461538461
4017703	4042350	426	378	1	0	0	0.0	0.0026455026455026454
3753941	765496	55	3	6	0	0	0.0	2.0
406228	693995	35	32	1	0	0	0.0	0.03125
356401	2057971	160	85	1	0	0	0.0	0.011764705882352941
817704	1725437	152	17	3	0	0	0.0	0.17647058823529413
781179	3709398	333	16	1	0	0	0.0	0.0625
3820148	844471	146	29	1	0	0	0.0	0.034482758620689655
810325	1058108	0	60	1	0	0		0.016666666666666666
3093057	4769809	105	19	2	0	0	0.0	0.10526315789473684
1357975	4152044	171	59	1	0	0	0.0	0.01694915254237288
1873375	994444	204	66	14	0	0	0.0	0.21212121212121213
680141	1237221	132	11	1	0	0	0.0	0.09090909090909091
2417958	1172592	1099	35	2	0	0	0.0	0.05714285714285714
4384785	2913238	50	17	3	0	0	0.0	0.17647058823529413
4148104	972844	1379	19	103	0	0	0.0	5.421052631578948
4313641	4004353	1879	215	1	0	0	0.0	0.004651162790697674
2572933	2208669	221	452	1	0	0	0.0	0.0022123893805309734
5271	4569569	5	2	1	0	0	0.0	0.5
4329887	1886666	28	3	1	0	0	0.0	0.3333333333333333
1435227	633433	8	8	1	0	0	0.0	0.125
984230	461810	264	21	4	0	0	0.0	0.19047619047619047
1546590	4736100	66	19	2	0	0	0.0	0.10526315789473684
2647478	1909158	628	23	1	0	0	0.0	0.043478260869565216
4380244	824478	101	51	1	0	0	0.0	0.0196078431372549
3898535	4755773	9303	59	2	0	0	0.0	0.03389830508474576
4707650	779390	6619	257	1	0	0	0.0	0.0038910505836575876
2949253	2320246	23	1	10	0	0	0.0	10.0
4125527	4381625	1880	305	3	0	0	0.0	0.009836065573770493
441416	4335335	238	147	2	0	0	0.0	0.013605442176870748
3990263	2189759	4	3	1	0	0	0.0	0.3333333333333333
2305948	4082082	559	53	3	0	0	0.0	0.05660377358490566
3542457	19003	252	105	36	0	0	0.0	0.34285714285714286
348164	3531685	419	20	1	0	0	0.0	0.05
3567118	1866417	19	63	1	0	0	0.0	0.015873015873015872
3867363	1593388	36	1	1	0	0	0.0	1.0
1703234	2013814	54	9	3	0	0	0.0	0.3333333333333333
1252520	2792665	26	1443	1	0	0	0.0	0.000693000693000693
4705188	1992698	8658	336	2	0	0	0.0	0.005952380952380952
1601752	3377116	56	9	2	0	0	0.0	0.2222222222222222
3003173	3566181	1004	111	2	0	0	0.0	0.018018018018018018
948100	924746	4	2	1	0	0	0.0	0.5
3270646	3931694	3571	390	2	0	0	0.0	0.005128205128205128
211416	1845813	26	136	1	0	0	0.0	0.007352941176470588
1965817	4138359	420	51	2	0	0	0.0	0.0392156862745098
50313	52139	75	16	3	0	0	0.0	0.1875
2365051	230615	436	118	1	0	0	0.0	0.00847457627118644
1185398	283551	41	11	1	0	0	0.0	0.09090909090909091
1670258	2192985	457	35	8	0	0	0.0	0.22857142857142856
4099597	3821491	53	8	11	0	0	0.0	1.375
2507470	355665	1	2	1	0	0	0.0	0.5
1222505	3614597	186	17	1	0	0	0.0	0.058823529411764705
1390745	3195840	230	236	1	0	0	0.0	0.00423728813559322
1292305	1918969	75	7	2	0	0	0.0	0.2857142857142857
