Source	Sink	Source_Followings	Source_Followers	Sink_Followers	Real	Common_Followings	Com_Followings_Ratio	Followers_Ratio
1818611	265032	92	8	59	0	0	0.0	7.375
2162608	4338371	633	36	190	0	0	0.0	5.277777777777778
4211803	872825	114	59	3	0	0	0.0	0.05084745762711865
5675	3678316	86	29	3	0	0	0.0	0.10344827586206896
1585197	1000332	812	72	1	0	0	0.0	0.013888888888888888
36074	3365825	2609	66	123	0	0	0.0	1.8636363636363635
2609942	4015008	316	41	94	0	1	0.0031645569620253164	2.292682926829268
4183828	2924794	444	83	34	0	0	0.0	0.40963855421686746
4013053	1032623	1781	33	3	0	0	0.0	0.09090909090909091
4025582	2957252	649	65	19	0	0	0.0	0.2923076923076923
3246688	919355	3462	429	1	0	0	0.0	0.002331002331002331
2974898	3253755	324	62	3	0	0	0.0	0.04838709677419355
1531215	948218	28	4	69	0	0	0.0	17.25
1603926	2654333	182	33	1381	0	0	0.0	41.84848484848485
4030633	4193551	912	168	314	0	25	0.027412280701754384	1.869047619047619
3676295	1730440	70884	374	71	0	0	0.0	0.18983957219251338
3114098	2700433	472	191	207	0	0	0.0	1.0837696335078535
3230239	4344017	107	8	181	0	10	0.09345794392523364	22.625
2724790	2544295	52	3	26	0	0	0.0	8.666666666666666
2082704	4820191	941	180	12	0	0	0.0	0.06666666666666667
645930	4861157	112	37	28	0	0	0.0	0.7567567567567568
2941695	887911	937	115	9	0	0	0.0	0.0782608695652174
1599578	1442228	1074	142	1	0	0	0.0	0.007042253521126761
1763368	3975773	1361	133	13	0	0	0.0	0.09774436090225563
910606	1217962	25	4	5	0	0	0.0	1.25
4445693	3488077	71	8	322	0	0	0.0	40.25
2018599	1547478	599	63	18	0	0	0.0	0.2857142857142857
4375025	4855480	1190	41	2921	0	1	0.0008403361344537816	71.2439024390244
2638423	608829	695	115	250	0	0	0.0	2.1739130434782608
782368	1925907	1146	586	3	0	0	0.0	0.005119453924914676
2503686	4787243	2	1	5	0	0	0.0	5.0
3578463	3702208	4104	240	468	0	2	0.0004873294346978557	1.95
162605	3616131	378	74	1	0	0	0.0	0.013513513513513514
1889692	3051879	48	24	23	0	0	0.0	0.9583333333333334
759433	1998286	70	30	32	0	0	0.0	1.0666666666666667
1439263	2476919	191	57	269	0	0	0.0	4.719298245614035
1681576	2006711	400	16	88	0	0	0.0	5.5
4208317	626368	29	19	672	0	0	0.0	35.36842105263158
4518121	4841333	99	29	1	0	0	0.0	0.034482758620689655
1786631	4260183	23	4	30	0	0	0.0	7.5
3984149	3996868	928	40	3	0	0	0.0	0.075
4054318	1056518	105	10	659	0	0	0.0	65.9
1639837	3236432	970	83	12	0	0	0.0	0.14457831325301204
470334	4512250	19	18	3	0	0	0.0	0.16666666666666666
4698598	3146870	32	2	4	0	0	0.0	2.0
360880	3713169	306	108	3	0	0	0.0	0.027777777777777776
3668891	3539185	93	11	1145	0	0	0.0	104.0909090909091
3576687	3988112	36	2	5	0	0	0.0	2.5
1936046	536232	77	23	13	0	0	0.0	0.5652173913043478
74685	3160057	281	18	2358	0	3	0.010676156583629894	131.0
1422266	1845581	66	111	50	0	0	0.0	0.45045045045045046
1418230	1804572	62	47	30	0	0	0.0	0.6382978723404256
1808382	2554590	76	19	5	0	0	0.0	0.2631578947368421
3051521	427982	68	3	18	0	0	0.0	6.0
1500564	299592	143	19	322	0	0	0.0	16.94736842105263
3936039	467339	23884	799	22	0	1	4.1869033662703066e-05	0.02753441802252816
2241350	4287945	236	53	36	0	0	0.0	0.6792452830188679
4846840	980787	561	69	17	0	0	0.0	0.2463768115942029
3338096	3824521	12	34	23	0	0	0.0	0.6764705882352942
3739674	4694497	470	28	24	0	0	0.0	0.8571428571428571
1912140	2580872	20	37	110	0	0	0.0	2.972972972972973
2391178	2217522	359	282	59	0	0	0.0	0.20921985815602837
3793739	2136425	237	13	328	0	0	0.0	25.23076923076923
370041	3529258	2962	254	4	0	0	0.0	0.015748031496062992
1296381	3241251	48	13	2002	0	0	0.0	154.0
2898368	208927	208	602	146	0	0	0.0	0.2425249169435216
667500	4295943	65	11	51	0	0	0.0	4.636363636363637
362872	2892312	78	22	57	0	0	0.0	2.590909090909091
438072	3183912	17	10	4	0	0	0.0	0.4
1070155	4365660	181	211	4	0	0	0.0	0.018957345971563982
575329	1114226	75	12	20	0	0	0.0	1.6666666666666667
2211598	1535615	8	3	55	0	0	0.0	18.333333333333332
3044309	4541031	107	7	138	0	0	0.0	19.714285714285715
3515799	246633	731	19	2	0	0	0.0	0.10526315789473684
329387	1950368	55	5	47	0	0	0.0	9.4
2851244	4446149	64	10	3	0	0	0.0	0.3
138553	291621	134	33	12	0	0	0.0	0.36363636363636365
2870700	1103222	108	25	1	0	0	0.0	0.04
3602310	160118	199	28	4	0	0	0.0	0.14285714285714285
50479	3539164	162	129	4	0	0	0.0	0.031007751937984496
3635442	3382602	16	1	8	0	0	0.0	8.0
1396256	2110944	161	80	3	0	0	0.0	0.0375
3202225	3192184	103	79	4	0	0	0.0	0.05063291139240506
2722254	2117091	131	16	35	0	0	0.0	2.1875
4597927	955842	54	6	36	0	0	0.0	6.0
547347	2636346	627	71	9	0	0	0.0	0.1267605633802817
1265070	2772484	22	11	1	0	0	0.0	0.09090909090909091
618869	2757606	228	40	3	0	0	0.0	0.075
111922	3734077	6879	303	92	0	0	0.0	0.30363036303630364
3635153	607967	82	34	88	0	0	0.0	2.588235294117647
2880153	481540	107	121	328	0	0	0.0	2.7107438016528924
3140722	4646423	157	24	5	0	0	0.0	0.20833333333333334
1426890	652696	1165	85	6	0	0	0.0	0.07058823529411765
3956762	686846	296	62	893	0	0	0.0	14.403225806451612
4211803	3994614	114	59	3	0	0	0.0	0.05084745762711865
804611	249009	251	293	1	0	0	0.0	0.0034129692832764505
3764427	4017045	213	27	13	0	0	0.0	0.48148148148148145
2460458	3029424	77	42	2	0	0	0.0	0.047619047619047616
4057755	3124307	95	53	30	0	0	0.0	0.5660377358490566
2259527	2172559	628	62	295	0	3	0.004777070063694267	4.758064516129032
140022	1526577	90	14	120	0	0	0.0	8.571428571428571
4531017	3454055	72	6	2914	0	0	0.0	485.6666666666667
4513337	111846	444	33	11	0	0	0.0	0.3333333333333333
399115	1233040	41	4	75	0	1	0.024390243902439025	18.75
4753266	1787545	890	222	55	0	14	0.015730337078651686	0.24774774774774774
3031503	312338	284	180	1	0	0	0.0	0.005555555555555556
4195192	2590187	371	14	7	0	0	0.0	0.5
4637519	4546788	94	69	6	0	0	0.0	0.08695652173913043
3125735	3135952	140	14	56	0	0	0.0	4.0
112501	1545237	0	5	381	0	0		76.2
737554	304579	5	10	393	0	0	0.0	39.3
1159144	3047201	53	20	231	0	0	0.0	11.55
1092806	3899584	215	53	2	0	0	0.0	0.03773584905660377
1817	1230091	109	25	15	0	0	0.0	0.6
2647554	2835327	127	318	57	0	0	0.0	0.1792452830188679
1449297	1927933	139	30	44	0	0	0.0	1.4666666666666666
2957942	2654333	287	79	1381	0	0	0.0	17.481012658227847
478253	1295688	1	1	28	0	0	0.0	28.0
3304867	3531293	1983	217	1	0	0	0.0	0.004608294930875576
3190793	3438483	449	76	155	0	12	0.026726057906458798	2.039473684210526
1705425	3450116	6280	248	13	0	0	0.0	0.05241935483870968
3551551	2074868	79	29	2	0	0	0.0	0.06896551724137931
4232730	2185340	79	122	5	0	0	0.0	0.040983606557377046
2790372	125364	5	72	62	0	0	0.0	0.8611111111111112
2615517	1218154	399	59	21	0	0	0.0	0.3559322033898305
1776136	1703533	129	49	2	0	0	0.0	0.04081632653061224
2230629	3335865	143	13	43	0	0	0.0	3.3076923076923075
2998452	3011046	9	2	7	0	0	0.0	3.5
871961	1372090	2	4	68	0	0	0.0	17.0
2642477	2650119	279	12	11	0	0	0.0	0.9166666666666666
2316471	499965	15	6	431	0	1	0.06666666666666667	71.83333333333333
1397682	719717	25	13	1	0	0	0.0	0.07692307692307693
3636128	2054808	73	20	1	0	0	0.0	0.05
2119707	3849718	1567	165	5	0	0	0.0	0.030303030303030304
2094276	4720944	2234	260	8	0	0	0.0	0.03076923076923077
2671478	4689672	220	238	13	0	0	0.0	0.0546218487394958
4411796	2023770	228	94	124	0	0	0.0	1.3191489361702127
3582167	449590	30	10	16	0	0	0.0	1.6
506825	3598231	6	1	7	0	0	0.0	7.0
2702947	987892	164	32	4	0	0	0.0	0.125
2046319	4624313	683	60	6	0	0	0.0	0.1
4211803	4253538	114	59	1412	0	2	0.017543859649122806	23.93220338983051
338194	4573811	552	73	137	0	0	0.0	1.8767123287671232
2275571	2939498	36	10	278	0	0	0.0	27.8
2379785	4672955	674	67	5	0	0	0.0	0.07462686567164178
2554379	4687679	87	13	6	0	0	0.0	0.46153846153846156
3757062	3677951	787	107	220	0	0	0.0	2.05607476635514
1971076	2639231	350	74	128	0	0	0.0	1.7297297297297298
473533	3225218	190	14	1156	0	0	0.0	82.57142857142857
2462036	1505706	197	75	11	0	0	0.0	0.14666666666666667
13680	2500168	144	80	205	0	0	0.0	2.5625
2221120	376521	28	3	504	0	0	0.0	168.0
1578087	1600927	694	34	4	0	0	0.0	0.11764705882352941
1115812	2851163	19	8	481	0	0	0.0	60.125
1661134	1919987	317	18	7	0	0	0.0	0.3888888888888889
1866035	4103665	184	87	142	0	0	0.0	1.632183908045977
2181281	3080007	1	2	1	0	0	0.0	0.5
2842419	4261	134	81	145	0	0	0.0	1.7901234567901234
2537415	763628	102	28	2	0	0	0.0	0.07142857142857142
3046955	1108296	199	57	2	0	0	0.0	0.03508771929824561
2508880	4783061	614	54	416	0	0	0.0	7.703703703703703
616726	357974	428	67	12	0	0	0.0	0.1791044776119403
291126	2085125	16	6	7	0	0	0.0	1.1666666666666667
3624002	4445234	315	12	3	0	0	0.0	0.25
493158	3117551	44	9	801	0	0	0.0	89.0
3617912	519277	14	10	74	0	0	0.0	7.4
3915973	1726633	131	20	8	0	0	0.0	0.4
2827067	735897	215	117	48	0	0	0.0	0.41025641025641024
2787099	195648	134	16	176	0	0	0.0	11.0
1166155	1024246	63	1	52	0	0	0.0	52.0
3167153	3677378	358	56	11	0	0	0.0	0.19642857142857142
2720228	1608011	104	15	32	0	0	0.0	2.1333333333333333
2979435	2198813	78	10	908	0	0	0.0	90.8
4052781	3358827	14	24	2	0	0	0.0	0.08333333333333333
3935408	2200251	305	7	49	0	0	0.0	7.0
526563	869843	210	99	35	0	0	0.0	0.35353535353535354
757288	774336	56	3	12	0	0	0.0	4.0
1180915	1129589	62	30	1	0	0	0.0	0.03333333333333333
489891	2737580	47	34	2	0	0	0.0	0.058823529411764705
3610143	2183328	1057	187	48	0	1	0.000946073793755913	0.25668449197860965
1520160	853557	25	29	8	0	0	0.0	0.27586206896551724
323258	3739708	577	50	11	0	0	0.0	0.22
4175120	2750790	258	78	10	0	0	0.0	0.1282051282051282
2611624	4041273	4088	105	283	0	0	0.0	2.6952380952380954
1432650	4784541	215	966	6	0	0	0.0	0.006211180124223602
2045163	3142217	46	8	2	0	0	0.0	0.25
2661982	4111679	1790	18	18	0	0	0.0	1.0
1020529	4625285	2075	489	47	0	0	0.0	0.09611451942740286
1122142	4693243	3	2	223	0	0	0.0	111.5
1100611	89426	221	27	184	0	6	0.027149321266968326	6.814814814814815
3035429	601486	265	26	79	0	0	0.0	3.0384615384615383
2206212	3284566	42	63	112	0	1	0.023809523809523808	1.7777777777777777
2172253	4425029	302	66	151	0	0	0.0	2.287878787878788
3768366	4201649	12403	334	33	0	0	0.0	0.09880239520958084
3750863	4458477	58	101	4	0	0	0.0	0.039603960396039604
3199558	2460110	14	6	2	0	0	0.0	0.3333333333333333
3226949	2294081	16	1	817	0	0	0.0	817.0
2501916	1982260	37	29	113	0	0	0.0	3.896551724137931
4061400	3508762	1298	91	52	0	0	0.0	0.5714285714285714
1945987	3164662	162	83	30	0	0	0.0	0.3614457831325301
1339973	788902	133	66	10	0	0	0.0	0.15151515151515152
2648703	1853195	59	4	232	0	0	0.0	58.0
2898368	3571806	208	602	797	0	0	0.0	1.323920265780731
4219872	1770775	95	23	70	0	0	0.0	3.0434782608695654
3713694	43885	16	4	1	0	0	0.0	0.25
34959	2864852	75	26	5	0	0	0.0	0.19230769230769232
3515460	3639495	235	59	101	0	0	0.0	1.7118644067796611
769117	3734245	750	36	915	0	29	0.03866666666666667	25.416666666666668
1027486	4062551	383	782	55	0	0	0.0	0.07033248081841433
2890380	4794557	255	78	15	0	0	0.0	0.19230769230769232
4720307	216754	299	17	165	0	0	0.0	9.705882352941176
4102091	4712632	25	4	5	0	0	0.0	1.25
4211803	3880972	114	59	22	0	0	0.0	0.3728813559322034
1787830	4769943	252	43	3	0	0	0.0	0.06976744186046512
3573802	4408836	85	41	18	0	0	0.0	0.43902439024390244
3597614	1858236	1418	57	6	0	0	0.0	0.10526315789473684
2477589	3314815	72	23	272	0	0	0.0	11.826086956521738
4145062	3367289	356	46	553	0	0	0.0	12.021739130434783
3091046	343833	55	9	624	0	0	0.0	69.33333333333333
3725687	3739846	22	3	1	0	0	0.0	0.3333333333333333
3435085	1144689	663	221	1	0	0	0.0	0.004524886877828055
3430861	2868766	488	21	4	0	0	0.0	0.19047619047619047
2820405	3361377	62	4	4841	0	16	0.25806451612903225	1210.25
4356465	2393833	1025	163	45	0	0	0.0	0.27607361963190186
360130	4145680	942	38	797	0	0	0.0	20.973684210526315
1167304	3698228	40	4	11	0	0	0.0	2.75
2712039	2437402	63	67	3	0	0	0.0	0.04477611940298507
3506683	2782048	1346	125	85	0	0	0.0	0.68
1636715	15629	28	9	9	0	0	0.0	1.0
2172036	3494785	109	16	1253	0	1	0.009174311926605505	78.3125
4626804	184120	173	17	49	0	0	0.0	2.8823529411764706
136767	3077088	527	33	35	0	0	0.0	1.0606060606060606
3571584	4704340	58	259	55	0	0	0.0	0.21235521235521235
4706404	2337656	481	51	471	0	0	0.0	9.235294117647058
1388936	242709	82	5	34	0	0	0.0	6.8
4227723	1468737	52	20	172	0	5	0.09615384615384616	8.6
4692762	605105	391	26	5	0	0	0.0	0.19230769230769232
2386155	930886	175	47	16	0	0	0.0	0.3404255319148936
4363914	2531445	141	67	8	0	0	0.0	0.11940298507462686
612789	2700528	192	38	896	0	0	0.0	23.57894736842105
3002746	679661	3847	286	52	0	0	0.0	0.18181818181818182
1855859	4125922	527	76	40	0	0	0.0	0.5263157894736842
300785	1775322	10	4	6	0	0	0.0	1.5
726840	3668937	225	31	253	0	0	0.0	8.161290322580646
1057351	3600786	2235	44	12	0	0	0.0	0.2727272727272727
4077796	3981630	301	237	19	0	5	0.016611295681063124	0.08016877637130802
1399629	3521384	92	50	568	0	25	0.2717391304347826	11.36
355006	2411474	46	20	63	0	0	0.0	3.15
2738484	4487273	115	92	13	0	0	0.0	0.14130434782608695
1834369	2144504	1550	76	555	0	0	0.0	7.302631578947368
3644677	4150883	224	20	20	0	0	0.0	1.0
856285	4318442	467	76	14	0	0	0.0	0.18421052631578946
3644757	3505647	244	21	6	0	0	0.0	0.2857142857142857
2900246	130066	250	29	4	0	0	0.0	0.13793103448275862
1436274	583224	492	49	112	0	0	0.0	2.2857142857142856
3746785	1972633	1080	85	39	0	0	0.0	0.4588235294117647
694702	2193150	96	45	5	0	0	0.0	0.1111111111111111
4752621	2854737	127	32	751	0	0	0.0	23.46875
3094299	412259	112	36	61	0	0	0.0	1.6944444444444444
4700318	4244963	26	3	12	0	0	0.0	4.0
2906221	3840455	510	68	31	0	0	0.0	0.45588235294117646
3551797	2193150	1393	162	5	0	0	0.0	0.030864197530864196
455037	583823	973	61	102	0	0	0.0	1.6721311475409837
1458735	3387338	22	11	21	0	0	0.0	1.9090909090909092
4212637	4329497	2517	35	38	0	0	0.0	1.0857142857142856
2210630	2654333	16	1119	1381	0	0	0.0	1.2341376228775693
4763746	2532119	0	16	66	0	0		4.125
529424	400923	447	39	94	0	2	0.0044742729306487695	2.41025641025641
2385769	3015059	229	16	33	0	0	0.0	2.0625
3455396	4575649	56	10	470	0	2	0.03571428571428571	47.0
1899867	1782955	12	19	2	0	0	0.0	0.10526315789473684
4319972	2429281	35317	640	21	0	0	0.0	0.0328125
4086455	4102418	1448	167	5	0	0	0.0	0.029940119760479042
2282062	1225263	32	3	10	0	0	0.0	3.3333333333333335
1383770	2891901	330	32	375	0	0	0.0	11.71875
2174130	2967517	1368	86	7	0	0	0.0	0.08139534883720931
4488227	917508	377	18	40	0	0	0.0	2.2222222222222223
2595867	2694336	72	10	9	0	0	0.0	0.9
1719802	1667496	456	3	25	0	0	0.0	8.333333333333334
3779605	1251120	142	18	3	0	0	0.0	0.16666666666666666
294412	1384466	283	41	12	0	0	0.0	0.2926829268292683
2401360	2211915	151	12	5	0	0	0.0	0.4166666666666667
2739987	2167027	3	46	6	0	0	0.0	0.13043478260869565
3675649	3954325	58	18	1743	0	2	0.034482758620689655	96.83333333333333
1227685	3446735	42	21	1	0	0	0.0	0.047619047619047616
1725831	3679214	109	15	124	0	0	0.0	8.266666666666667
496030	1777693	136	15	7	0	0	0.0	0.4666666666666667
4237235	4807221	852	318	1	0	0	0.0	0.0031446540880503146
1301602	534725	408	2	1	0	0	0.0	0.5
1282841	2616927	1081	57	184	0	35	0.032377428307123035	3.2280701754385963
3240156	2635670	14	24	1605	0	0	0.0	66.875
3141618	486812	590	176	3	0	0	0.0	0.017045454545454544
912577	2707418	58	21	500	0	0	0.0	23.80952380952381
3235182	1730289	13	7	93	0	0	0.0	13.285714285714286
2382253	2592565	29	3	1	0	0	0.0	0.3333333333333333
3940596	1286085	44	10	181	0	3	0.06818181818181818	18.1
1166775	836192	6	1	31	0	0	0.0	31.0
1740771	4434403	23	10	1	0	0	0.0	0.1
360163	3687753	518	37	7	0	0	0.0	0.1891891891891892
3629005	4828236	492	99	73	0	0	0.0	0.7373737373737373
4561684	3196688	43	16	2	0	0	0.0	0.125
2875366	3361377	247	38	4841	0	55	0.22267206477732793	127.39473684210526
499414	820531	3543	316	5	0	0	0.0	0.015822784810126583
1685063	4695961	80	23	4	0	0	0.0	0.17391304347826086
1567618	228426	736	34	42	0	0	0.0	1.2352941176470589
4525161	3689426	184	28	152	0	0	0.0	5.428571428571429
256817	3160057	139	16	2358	0	1	0.007194244604316547	147.375
2641131	3361377	100	59	4841	0	30	0.3	82.05084745762711
4099624	258986	734	129	2	0	0	0.0	0.015503875968992248
1464198	4136710	86	4	71	0	0	0.0	17.75
2191216	4327645	94	49	21	0	0	0.0	0.42857142857142855
4297001	4152205	100	40	104	0	0	0.0	2.6
1353449	4093843	920	101	140	0	0	0.0	1.386138613861386
1477879	2551393	29	57	2	0	0	0.0	0.03508771929824561
4836206	1956684	58	30	2	0	0	0.0	0.06666666666666667
867154	1034604	234	90	17	0	0	0.0	0.18888888888888888
2877907	4347654	16022	508	1278	0	0	0.0	2.515748031496063
1537919	2836676	129	48	1	0	0	0.0	0.020833333333333332
38229	401793	95	670	1345	0	2	0.021052631578947368	2.0074626865671643
990850	2911269	160	43	740	0	10	0.0625	17.209302325581394
601795	4474156	313	20	145	0	0	0.0	7.25
3785913	641925	30	73	269	0	0	0.0	3.684931506849315
3878680	3432112	400	58	765	0	0	0.0	13.189655172413794
3278666	1191382	271	76	52	0	0	0.0	0.6842105263157895
2567016	3213202	400	10	7	0	0	0.0	0.7
3549558	952976	1155	66	163	0	0	0.0	2.4696969696969697
3646261	3212994	34	213	3	0	0	0.0	0.014084507042253521
2669216	363750	1050	280	1001	0	44	0.0419047619047619	3.575
3648316	3207980	202	77	3	0	0	0.0	0.03896103896103896
357651	3373149	10	96	1354	0	0	0.0	14.104166666666666
2999451	1485102	107	227	3	0	0	0.0	0.013215859030837005
1924971	570047	60	10	91	0	0	0.0	9.1
2858990	824383	121	49	3	0	0	0.0	0.061224489795918366
3111063	4261561	266	130	6	0	0	0.0	0.046153846153846156
652304	704675	124	104	1	0	0	0.0	0.009615384615384616
1124237	93451	31	14	37	0	0	0.0	2.642857142857143
1195811	3962369	1995	89	135	0	0	0.0	1.5168539325842696
344449	2356926	88	20	11	0	0	0.0	0.55
1669260	4652432	403	88	68	0	0	0.0	0.7727272727272727
1556988	1275471	148	16	165	0	0	0.0	10.3125
4836952	1084737	45	5	36	0	0	0.0	7.2
1043608	3842158	127	9	84	0	0	0.0	9.333333333333334
3902708	1534362	97	73	1531	0	1	0.010309278350515464	20.972602739726028
719927	2878409	194	63	9	0	0	0.0	0.14285714285714285
1413651	2248645	1666	34	1	0	0	0.0	0.029411764705882353
2088129	3906303	70	95	4	0	0	0.0	0.042105263157894736
2381623	3886121	955	100	220	0	0	0.0	2.2
1233040	234787	23	75	45	0	0	0.0	0.6
2999799	1494443	154	11	6	0	0	0.0	0.5454545454545454
3153229	3542451	182	72	98	0	0	0.0	1.3611111111111112
2571454	3060653	199	13	29	0	0	0.0	2.230769230769231
4186494	1627800	599	57	3035	0	0	0.0	53.24561403508772
2790006	801222	14747	367	146	0	1	6.781040211568454e-05	0.3978201634877384
2362241	4595702	7732	324	3	0	0	0.0	0.009259259259259259
4505313	4373340	111	8	602	0	0	0.0	75.25
3686325	3216949	35	8	7	0	0	0.0	0.875
670989	899343	393	22	10	0	0	0.0	0.45454545454545453
842957	3375367	117	19	10	0	0	0.0	0.5263157894736842
1223586	1779035	33	2	359	0	0	0.0	179.5
811041	782421	106	56	29	0	0	0.0	0.5178571428571429
583659	3555611	38	19	72	0	0	0.0	3.789473684210526
455911	2137439	165	18	3	0	0	0.0	0.16666666666666666
2107297	3113949	11	34	11	0	0	0.0	0.3235294117647059
4734240	466194	71	15	268	0	0	0.0	17.866666666666667
4013053	2209446	1781	33	4	0	0	0.0	0.12121212121212122
3688432	3765475	100	50	873	0	0	0.0	17.46
3275914	4295341	291	20	246	0	1	0.003436426116838488	12.3
1857619	301201	78	30	271	0	0	0.0	9.033333333333333
667330	4238217	98	36	81	0	1	0.01020408163265306	2.25
1022123	4700546	8212	126	122	0	0	0.0	0.9682539682539683
627431	1065630	196	25	98	0	3	0.015306122448979591	3.92
1697621	3967794	408	47	10	0	0	0.0	0.2127659574468085
1668406	4267540	178	22	209	0	1	0.0056179775280898875	9.5
1270097	2135154	150	23	63	0	0	0.0	2.739130434782609
1937952	527264	3	7	30	0	0	0.0	4.285714285714286
3563303	1210511	139	26	48	0	0	0.0	1.8461538461538463
4013542	4158004	781	76	25	0	0	0.0	0.32894736842105265
354670	3091331	597	47	28	0	0	0.0	0.5957446808510638
1885679	1293807	259	77	1837	0	9	0.03474903474903475	23.857142857142858
1041689	2391752	49	28	1458	0	1	0.02040816326530612	52.07142857142857
1055244	1089231	33	26	57	0	0	0.0	2.1923076923076925
2941459	2157674	371	21	2	0	0	0.0	0.09523809523809523
359225	4651400	211	27	562	0	3	0.014218009478672985	20.814814814814813
41659	1296136	802	76	22	0	0	0.0	0.2894736842105263
2169810	2564105	135	9	1646	0	0	0.0	182.88888888888889
2920290	4414047	48	33	1	0	0	0.0	0.030303030303030304
132244	279334	20	11	4	0	0	0.0	0.36363636363636365
1390488	1662863	76	9	42	0	0	0.0	4.666666666666667
2958752	1272339	935	78	19	0	0	0.0	0.24358974358974358
2159763	1217939	39	6	14	0	0	0.0	2.3333333333333335
36838	4191410	698	20	1590	0	14	0.02005730659025788	79.5
1905459	3007719	28	5	5	0	0	0.0	1.0
2881471	2494800	698	184	752	0	38	0.054441260744985676	4.086956521739131
4337888	3498400	78	17	513	0	0	0.0	30.176470588235293
4386719	4585283	12	2	99	0	0	0.0	49.5
3542719	2111866	880	90	227	0	0	0.0	2.522222222222222
2272204	4186338	145	34	94	0	0	0.0	2.764705882352941
4519069	2094276	20799	387	260	0	602	0.028943699216308478	0.6718346253229974
3770661	3189707	248	106	8	0	0	0.0	0.07547169811320754
3317795	4520863	1850	22	3432	0	2	0.001081081081081081	156.0
1221711	1289290	67	3	21	0	0	0.0	7.0
1097558	4438844	30	22	584	0	0	0.0	26.545454545454547
961770	271580	62	7	1	0	0	0.0	0.14285714285714285
3759542	1999174	108	34	493	0	0	0.0	14.5
4037195	2283763	44	9	2	0	0	0.0	0.2222222222222222
3178331	3871251	1116	40	72	0	1	0.0008960573476702509	1.8
3388566	19017	0	1	456	0	0		456.0
3488621	2581649	178	891	174	0	0	0.0	0.19528619528619529
261549	71285	276	83	38	0	0	0.0	0.4578313253012048
4315713	1189460	212	80	93	0	0	0.0	1.1625
4017703	4354048	426	378	20	0	0	0.0	0.05291005291005291
4289621	1332811	0	1	63	0	0		63.0
4048648	3059787	75	2	22	0	0	0.0	11.0
1858077	4575548	289	450	45	0	0	0.0	0.1
78950	4213070	13	471	54	0	0	0.0	0.11464968152866242
1787905	1798305	329	51	45	0	0	0.0	0.8823529411764706
4513854	1504172	383	135	1	0	0	0.0	0.007407407407407408
286533	3610323	65	18	238	0	1	0.015384615384615385	13.222222222222221
3837805	1726761	148	75	1	0	0	0.0	0.013333333333333334
283814	264162	198	17	3	0	0	0.0	0.17647058823529413
1579256	4237200	47	7	1	0	0	0.0	0.14285714285714285
155502	3877719	41	95	5	0	0	0.0	0.05263157894736842
2494800	817399	5329	752	22	0	0	0.0	0.02925531914893617
4169816	86017	36	4	116	0	0	0.0	29.0
